FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
01057,10.672,18.11,16.691,14.937999999999999,22.259,25.421999999999997,24.95,11.797,16.67,18.705,16.695999999999998,18.708,23.375,14.661,7.004,14.5,11.409,12.9,11.834000000000001,11.965,10.14,4.377,8.312000000000001,7.905,11.74,12.684000000000001,11.834000000000001,7.343999999999999,4.686,7.371,6.99,8.719,9.862,14.171,6.406000000000001,2.9939999999999998,7.295,6.8,8.837,10.806,11.317,8.568999999999999,1.034,11.663,9.636000000000001,10.812000000000001,12.407,15.732000000000001,8.337,1.412,9.285,12.298,9.496,16.234,8.361,7.075,11.696,12.129000000000001,10.770999999999999,13.14,18.92,11.475999999999999,9.39,15.780999999999999,14.944,21.176,17.213,20.059,16.205,9.726,22.42,21.628,17.429000000000002,14.754000000000001,18.118,14.083,7.505,16.177,15.224,16.175,18.31,22.169,13.376,8.948,7.492000000000001,15.279000000000002,16.357,19.02,8.372,6.718,15.296,12.138
01059,7.907,12.384,13.734000000000002,13.433,13.040999999999999,17.008,18.057000000000002,9.758,14.796,12.792,14.536,14.762,15.585999999999999,12.703,5.681,10.17,8.221,9.54,10.687000000000001,10.163,4.99,3.31,7.303,4.22,8.752,8.484,9.324,4.862,3.2560000000000002,6.944,4.91,5.635,7.585,7.547000000000001,5.653,2.3930000000000002,4.953,4.217,4.462,5.372000000000001,6.736000000000001,6.755,0.16,5.95,5.819,7.472,9.638,9.779,6.107,1.615,6.992000000000001,6.32,5.09,8.232000000000001,5.0,4.038,6.642,6.638,6.207999999999999,9.726,13.107999999999999,11.927,8.027000000000001,8.947000000000001,10.605,14.352,11.34,9.994,11.784,8.35,8.612,10.277000000000001,9.066,10.158,12.386,12.045,7.44,8.869,8.097000000000001,10.663,11.538,14.424000000000001,10.242,7.8660000000000005,6.068,9.908999999999999,9.581,9.883,8.256,5.534,11.677,8.022
01061,10.217,17.83,17.893,16.051,18.932000000000002,21.425,17.62,11.788,18.659000000000002,18.067,19.462,20.087,18.682000000000002,16.404,10.212,16.242,15.704,16.371,14.319,15.875,8.064,5.308,10.567,13.417,13.542,11.86,14.259,9.363999999999999,3.213,10.482000000000001,8.72,11.429,12.235999999999999,11.538,5.622999999999999,2.469,10.342,9.82,10.31,9.103,10.94,7.9079999999999995,1.7519999999999998,9.874,12.376,9.597999999999999,12.244000000000002,13.205,11.124,1.601,11.955,14.272,5.905,14.657,7.678,5.376,12.785,13.192,12.962,12.875,14.984000000000002,12.288,9.986,14.624,15.314,16.14,16.504,16.203,13.644,10.675,13.823,15.837,15.218,14.999,15.655999999999999,14.672,8.336,13.932,14.717,15.968,16.493,18.812,15.158,11.124,8.683,15.433,15.401,15.755999999999998,11.945,9.141,16.233,13.619000000000002
01065,17.01,18.891,19.01,20.065,20.037,22.061,20.178,17.422,20.028,19.658,20.212,21.771,22.34,18.99,14.352,19.465999999999998,17.738,18.109,16.555,18.055,11.623,3.017,12.697000000000001,13.595,15.763,16.277,16.343,12.133,5.6979999999999995,8.988999999999999,10.218,12.359000000000002,13.435,11.102,10.832,2.734,10.93,8.654,12.088,12.89,12.497,8.748,0.16,11.582,13.09,15.19,11.651,15.472999999999999,13.225,0.285,14.034,15.783,10.832,14.663,11.719000000000001,4.73,15.119000000000002,14.57,14.449000000000002,13.66,18.304000000000002,16.528,12.220999999999998,15.835,16.609,19.335,18.332,17.028,17.85,11.065999999999999,15.292,18.398,17.644000000000002,17.117,17.217,14.923,10.318,16.322,16.559,17.259,18.952,20.118,16.658,13.058,10.762,15.484000000000002,16.989,17.547,15.472999999999999,11.242,18.346,16.539
01067,14.647,17.136,17.526,15.314,16.918,18.396,16.805999999999997,12.694,17.347,16.639,16.605,17.49,18.687,15.65,13.285,16.055999999999997,14.644,14.76,16.165,16.9,13.505999999999998,6.395,14.368,14.800999999999998,14.004000000000001,14.83,14.606,10.806,5.72,11.984000000000002,9.902000000000001,12.895,14.182,14.794,11.886,1.246,13.844000000000001,12.401,13.659,13.645,13.956,11.106,1.546,12.06,13.095999999999998,13.886,13.993,14.821,12.302999999999999,1.797,15.534,14.238,9.834,16.087,13.145999999999999,10.003,15.444,14.83,15.982999999999999,14.75,17.095,13.392999999999999,12.571,14.743,16.414,16.56,15.424000000000001,18.186,14.332,12.0,14.043,16.057000000000002,15.542,14.710999999999999,15.53,16.207,11.575,13.95,15.085999999999999,15.534,16.12,19.016,14.953,12.046,12.232999999999999,14.887,15.514000000000001,15.901,13.22,11.875,15.228,13.94
01069,6.24,8.158999999999999,8.404,7.644,7.856,9.281,7.735,6.334,8.071,8.186,8.267000000000001,8.55,8.541,7.414,5.742999999999999,7.848,6.376,6.65,6.85,7.181,4.726,3.045,5.606,5.87,5.36,5.985,6.09,4.471,2.532,4.91,4.588,5.4110000000000005,5.271,5.928,3.78,0.7709999999999999,4.48,4.68,4.618,4.922,5.501,4.449,0.935,5.142,4.922,5.955,5.577999999999999,5.989,4.617,1.053,5.997000000000001,6.4079999999999995,3.6189999999999998,7.186,4.928,3.127,5.78,6.006,5.584,6.871,8.41,6.587999999999999,5.166,6.586,7.138,8.124,7.574,7.9479999999999995,6.9639999999999995,5.809,6.765,7.638,6.73,6.807,7.8629999999999995,7.225,5.336,6.7379999999999995,6.888999999999999,7.84,8.291,9.173,7.626,6.832999999999999,5.272,7.727,7.999,7.726,5.659,5.38,7.874,7.167000000000001
01071,7.0120000000000005,9.497,9.71,10.214,9.497,14.387,12.062000000000001,8.312000000000001,10.479000000000001,10.16,10.242,10.604000000000001,12.912,9.658,5.8229999999999995,8.802999999999999,7.205,7.528,7.4879999999999995,7.2589999999999995,4.905,2.548,4.493,4.1080000000000005,5.9510000000000005,6.768,6.8260000000000005,5.439,3.752,5.343999999999999,4.547,5.452999999999999,6.053999999999999,6.257000000000001,5.244,2.273,5.5760000000000005,4.886,4.301,6.007000000000001,6.149,5.376,0.069,4.499,5.672000000000001,7.126,6.251,7.843999999999999,6.2829999999999995,1.695,6.603,7.582000000000001,5.995,7.398,4.944,2.9539999999999997,6.452999999999999,7.882000000000001,5.984,9.254,11.796,9.62,9.407,9.923,9.878,11.262,9.677,8.816,10.184,9.202,9.918,10.844000000000001,10.749,9.083,10.345999999999998,10.033,7.79,8.599,8.422,10.292,11.384,11.331,9.454,8.206,8.2,10.311,9.808,9.943,7.7010000000000005,9.452,11.168,10.606
01073,7.8660000000000005,9.433,9.951,9.697000000000001,10.07,11.855,10.639000000000001,8.125,10.021,10.026,10.005,10.589,11.042,8.355,5.164,8.311,6.892,6.0489999999999995,6.415,6.813,3.971,1.724,3.2539999999999996,4.082,4.46,4.66,4.993,3.335,1.922,3.767,3.225,4.546,4.677,5.2379999999999995,3.595,0.623,3.27,2.991,3.292,4.034,5.193,3.9139999999999997,0.045,4.102,4.442,4.838,5.231,6.017,4.391,0.067,5.3260000000000005,4.994,4.192,6.205,4.703,2.594,5.254,5.5360000000000005,4.8919999999999995,6.667000000000001,8.802,6.388,4.779,6.255,6.858,8.61,7.25,6.938,6.837999999999999,5.534,6.332000000000001,7.303999999999999,6.553999999999999,6.522,8.224,7.216,4.053999999999999,6.656000000000001,7.0489999999999995,7.782,8.566,9.683,7.547999999999999,5.919,5.117,7.516,7.638,8.291,5.565,5.622000000000001,8.172,7.495
01075,11.155999999999999,19.766,20.923000000000002,17.709,21.241,22.801,25.256999999999998,13.785,20.915,18.605999999999998,19.373,21.535,22.737,19.39,10.372,18.608,17.327,15.048,17.942,17.184,11.368,5.643,9.693,10.862,15.132,16.159000000000002,17.373,9.716000000000001,6.082999999999999,12.704,9.523,13.642999999999999,11.498,15.114,9.05,4.354,10.892000000000001,8.28,9.889,11.369000000000002,14.140999999999998,11.455,0.354,12.765,10.642999999999999,15.214,16.608,14.837,12.258,1.521,10.765999999999998,10.524000000000001,13.842,18.305999999999997,11.710999999999999,6.797000000000001,14.679,13.386,14.905999999999999,15.026,16.726,14.032,10.484000000000002,15.936,18.012,18.984,17.98,17.025,17.682000000000002,12.28,15.148,18.054000000000002,16.342,15.184000000000001,18.332,17.601,10.554,17.916,14.113,15.925,16.96,20.804000000000002,14.369000000000002,11.315999999999999,9.638,14.359000000000002,15.385,17.480999999999998,12.17,7.337000000000001,17.383,13.445
01077,7.224,9.238,9.815,9.874,10.539000000000001,11.462,9.872,7.752999999999999,9.753,9.392000000000001,9.602,10.604000000000001,10.639000000000001,8.193,6.159,9.48,7.757000000000001,7.669,7.9670000000000005,7.2829999999999995,5.518,3.387,5.699,4.658,7.0489999999999995,6.98,7.412000000000001,5.354,3.687,5.476,5.327000000000001,5.631,6.434,7.176,4.827,1.8419999999999999,5.563,4.8580000000000005,5.073,5.946000000000001,6.343999999999999,5.223,0.061,5.665,5.893,5.742000000000001,6.881,8.236,5.8260000000000005,2.659,7.085,6.779,6.425,8.324,4.832,4.196000000000001,7.2170000000000005,7.225,6.725,8.88,9.63,8.435,6.984,8.712,8.621,10.244000000000002,9.552,9.107000000000001,8.068,7.684,8.839,9.062999999999999,8.305,8.998,9.436,8.758,6.279,8.863999999999999,8.356,9.714,10.318,10.138,8.552,7.8020000000000005,6.962000000000001,8.777999999999999,9.031,9.37,7.086,7.937,9.807,9.094
01079,11.710999999999999,18.717,18.067,18.749000000000002,19.519000000000002,21.128,19.607,11.057,19.913,20.71,18.287,19.406,21.146,14.270999999999999,9.104,15.922,12.107999999999999,11.716,12.804,11.043,7.381,4.587,9.182,8.013,11.091,11.845999999999998,10.700999999999999,7.202000000000001,5.557,10.319,7.474,8.977,12.378,10.057,7.376,2.563,8.806000000000001,7.5089999999999995,10.253,9.974,11.544,7.446000000000001,0.248,8.792,10.23,11.709000000000001,11.599,12.429,8.597999999999999,3.28,12.917,12.572000000000001,10.121,13.368,7.832000000000001,5.922000000000001,10.595999999999998,11.458,11.388,14.124,15.432,13.308,11.116,14.045,17.88,18.336,18.347,17.637,14.132,9.994,13.362,16.930999999999997,15.985,16.485,17.2,13.592,9.994,16.432000000000002,13.71,16.875,15.51,17.754,12.207,11.162,9.264,15.82,16.796,16.65,8.758,11.078,17.355,16.206
01081,7.4910000000000005,7.06,6.956,7.016,7.662000000000001,10.769,10.347999999999999,8.478,9.905,10.014,9.881,10.228,10.134,8.317,6.063,7.385,6.746,6.377000000000001,6.752000000000001,7.13,5.099,2.51,4.832,5.075,5.502000000000001,5.502000000000001,6.412000000000001,4.776,2.459,4.854,4.075,5.166,5.66,5.916,3.9330000000000003,0.8,3.9610000000000003,3.766,3.804,4.704,5.678999999999999,4.896,0.08199999999999999,4.562,4.762,5.006,5.32,6.183,4.907,0.048,5.779,5.724,3.659,6.676,5.157,3.242,5.9639999999999995,6.239,5.522,6.69,8.394,6.73,5.6370000000000005,6.9670000000000005,7.388999999999999,8.472000000000001,7.31,7.96,7.847,6.518,6.91,7.968999999999999,6.789,7.087000000000001,8.222000000000001,7.207000000000001,5.082,6.787000000000001,6.822,7.662000000000001,8.462,9.673,7.825,5.726,5.382000000000001,7.035,7.834,7.98,6.6739999999999995,5.122999999999999,7.966,7.129
01083,9.717,14.472999999999999,14.685,15.130999999999998,15.92,17.771,13.942,10.322000000000001,14.623,14.535,14.339,15.385,15.869000000000002,11.17,6.229,11.628,9.494,8.58,8.645,9.246,5.957000000000001,3.9789999999999996,5.678,5.127000000000001,7.75,7.482,8.919,5.917000000000001,3.679,5.846,4.561,6.5760000000000005,6.702999999999999,8.86,5.84,1.66,4.582,4.948,4.41,6.145,7.032,5.306,0.048,5.5760000000000005,6.452999999999999,6.23,7.13,8.396,6.441,2.459,7.539,8.974,6.749,8.612,5.11,3.762,7.905,8.971,7.124,9.344,11.684000000000001,9.798,7.182,9.266,9.378,12.162,11.003,10.332,9.666,8.935,10.06,9.899,9.458,10.87,11.696,11.038,6.837000000000001,9.843,9.532,10.91,11.908,13.249,12.036,9.052,8.263,10.485,10.18,11.373,9.666,7.4910000000000005,10.72,10.969000000000001
01085,22.964000000000002,26.833000000000002,28.143,28.557,29.305,31.899,31.776999999999997,28.074,31.141,33.53,31.941999999999997,32.025999999999996,33.448,31.320999999999998,19.222,29.708000000000002,27.714000000000002,27.988000000000003,32.305,29.854,22.074,19.672,28.903000000000002,26.845,28.838,30.544,24.764,19.301,15.366,24.956,25.621,26.62,26.845,24.987,13.109000000000002,9.026,18.278,27.480999999999998,28.035999999999998,25.554000000000002,21.151999999999997,15.630999999999998,4.899,18.625999999999998,23.06,26.660999999999998,24.511,22.186,16.58,1.5819999999999999,27.753,26.482,23.424,26.425,19.82,7.997999999999999,24.421,25.318,22.805999999999997,28.342,27.721999999999998,23.398000000000003,18.804000000000002,23.947,26.715999999999998,30.38,25.765,25.428,26.908,16.993,21.250999999999998,29.962,23.05,28.061999999999998,26.651,23.714000000000002,20.985,27.996,26.804000000000002,28.195,32.772,33.84,26.489,19.642,28.36,27.491999999999997,30.65,32.436,22.238000000000003,39.726,30.205,29.956
01087,13.005999999999998,16.471,12.470999999999998,6.881,14.715,19.532,18.458,6.362,16.522000000000002,12.173,18.954,14.999,17.165,12.0,6.391,14.339,12.469000000000001,4.7139999999999995,6.66,18.891,3.2510000000000003,1.205,2.948,3.424,6.975,5.946000000000001,6.212999999999999,2.5980000000000003,0.33899999999999997,3.207,1.4669999999999999,3.2510000000000003,3.105,4.352,1.1840000000000002,0.423,3.1039999999999996,3.1010000000000004,4.954,3.782,4.297,4.364,0.205,3.576,2.824,4.4110000000000005,4.494,4.467,3.903,0.034,3.5869999999999997,6.291,3.4210000000000003,4.7669999999999995,3.127,0.39,4.14,3.937,4.449,10.852,13.595,11.093,3.4739999999999998,5.699,13.186,15.493,4.308,9.517000000000001,8.193999999999999,4.407,4.817,13.488,5.602,5.692,9.817,8.87,3.7910000000000004,5.7379999999999995,4.329,15.806,15.925999999999998,16.941,11.288,7.192,4.936,9.609,10.022,11.398,3.1260000000000003,6.5329999999999995,16.188,8.529
01089,7.622999999999999,9.892000000000001,10.24,10.335,10.878,11.472999999999999,9.699,7.766,10.262,10.285,10.425999999999998,10.703,10.882,7.768,4.615,8.305,6.816,6.121,6.0920000000000005,5.912000000000001,3.1010000000000004,1.611,3.605,2.58,4.577,4.665,5.542999999999999,3.3089999999999997,1.054,3.09,2.437,3.363,3.855,4.8580000000000005,2.937,0.11,2.076,2.3369999999999997,2.343,2.955,4.297,3.375,0.033,2.932,3.1460000000000004,3.7969999999999997,4.405,5.45,3.4189999999999996,0.196,4.762,4.282,3.701,5.645,2.847,1.287,4.588,5.242000000000001,4.126,5.881,8.092,6.03,4.164,5.784,6.303,7.93,7.013,6.367999999999999,6.457999999999999,5.531000000000001,6.234,7.007999999999999,6.069,6.537000000000001,7.472,6.822,3.623,6.442,6.872000000000001,7.58,8.522,8.884,6.853,5.83,4.409,7.2829999999999995,7.4510000000000005,7.749,5.581,5.022,8.128,7.47
01091,8.663,9.772,11.327,10.242,10.909,14.413,11.263,6.513999999999999,8.012,10.425,8.087,13.164000000000001,11.522,8.514,6.382000000000001,10.658,9.635,10.515,6.952000000000001,8.454,7.744,2.94,6.26,6.584,8.58,5.88,6.891,3.265,2.8289999999999997,4.941,3.805,5.142,7.142,6.89,2.842,1.432,3.173,4.192,3.08,5.574,5.807,2.699,0.606,4.449,6.172000000000001,5.5120000000000005,6.914,8.058,5.943,0.466,5.534,6.504,4.662,9.012,2.971,3.514,4.251,7.285,4.975,10.777999999999999,11.084000000000001,7.669,6.275,9.49,9.423,10.845999999999998,9.292,9.294,7.885,8.117,10.284,9.504,7.296,7.246,9.373,7.776,6.172000000000001,7.492000000000001,7.684,10.415999999999999,10.277000000000001,11.6,8.351,7.266,7.07,7.787999999999999,9.317,10.216000000000001,6.821000000000001,5.651,11.043,9.63
01093,8.907,13.524000000000001,12.578,11.261,13.390999999999998,19.16,21.708000000000002,9.352,14.104000000000001,14.019,12.005,14.644,15.936,13.520999999999999,7.306,12.344000000000001,10.524000000000001,9.732999999999999,11.414000000000001,9.597999999999999,7.084,5.2010000000000005,7.705,6.978,9.12,8.963,10.722000000000001,7.428999999999999,4.666,7.438,5.983,7.685,8.591000000000001,8.822000000000001,5.882000000000001,3.8110000000000004,6.934,6.26,7.192,7.343,9.057,7.372999999999999,0.594,8.162,7.81,8.205,9.613999999999999,10.048,8.562000000000001,2.609,8.758,10.58,8.788,10.048,7.312,6.421,9.093,8.874,10.199,10.333,13.015,9.389,8.642999999999999,11.539000000000001,10.767999999999999,13.126,12.34,11.105,11.884,8.958,9.735,12.084000000000001,10.450999999999999,10.344000000000001,12.595999999999998,10.770999999999999,8.749,10.454,10.686,11.162,12.899000000000001,15.567,12.464,10.136000000000001,7.207999999999999,11.605,10.285,11.08,8.734,8.136000000000001,11.617,10.769
01095,8.221,10.460999999999999,9.918,10.102,10.607999999999999,12.408,11.954,8.846,10.918,10.592,10.524000000000001,11.097999999999999,11.52,8.648,6.058,9.359,8.406,8.019,8.331,8.052,6.297000000000001,3.57,5.422000000000001,5.496,7.172000000000001,7.087000000000001,7.46,6.06,4.0169999999999995,5.746,5.14,6.321000000000001,6.526,7.682,5.118,2.0780000000000003,4.899,5.5120000000000005,5.486000000000001,5.867999999999999,6.7829999999999995,5.1979999999999995,0.26,5.851,5.899,6.016,6.715,8.006,5.846,1.74,7.091,6.876,5.8,7.165,5.242999999999999,3.832,7.056,7.45,5.84,7.754,9.753,8.011000000000001,7.334,8.103,8.794,10.605,9.26,8.846,8.266,7.882000000000001,8.408999999999999,9.077,8.849,8.556000000000001,9.217,9.202,6.273,8.41,8.227,9.058,9.654,10.4,8.61,7.5120000000000005,7.624,8.779,9.226,9.345,7.152,6.905,9.901,9.092
01097,7.37,9.452,9.482000000000001,8.865,9.899,11.300999999999998,9.834,7.438,9.418,9.662,9.802,10.333,11.06,8.311,6.332000000000001,9.016,8.057,7.12,7.138,7.683,4.561,2.682,5.915,5.896,5.577999999999999,5.8,6.444,4.058,2.0980000000000003,4.601,4.208,5.276,5.178999999999999,5.766,3.193,0.758,4.129,4.133,4.515,5.052,5.48,3.5780000000000003,0.26,4.605,4.729,5.129,5.43,6.145,3.6510000000000002,1.102,5.874,6.122999999999999,3.977,6.972,5.001,3.11,5.69,6.279,4.796,7.412999999999999,8.469,6.7589999999999995,5.437,6.888999999999999,7.712000000000001,8.499,7.9079999999999995,8.051,6.9670000000000005,5.857,6.827000000000001,7.82,6.732,6.926,8.115,7.675,4.992,7.421,7.442,8.083,9.014,10.08,8.769,6.632999999999999,5.59,7.949,8.229,8.846,6.587000000000001,5.85,8.626,7.666
01099,8.472000000000001,9.935,10.975999999999999,8.55,8.99,14.993,13.323,9.493,8.84,10.257,10.238,11.072000000000001,11.800999999999998,10.939,7.0729999999999995,8.875,9.457,8.498,8.429,8.715,6.542999999999999,5.735,6.37,6.619,6.436,6.808,7.382000000000001,6.082000000000001,4.598,7.111000000000001,5.806,6.855,6.375,7.2,4.319,2.6919999999999997,5.686,5.55,5.571000000000001,5.528,6.315,6.287000000000001,2.043,6.061,6.74,6.686,6.031000000000001,7.8229999999999995,6.541,2.9530000000000003,6.34,7.308,4.542,7.233,6.518,5.035,6.611000000000001,6.553,6.402,9.306000000000001,10.757,7.877000000000001,8.512,9.0,9.402000000000001,10.270999999999999,9.01,9.916,11.245999999999999,7.582999999999999,9.463,9.919,8.62,8.712,10.073,10.677999999999999,6.689,9.338,8.717,10.808,10.202,11.448,9.597000000000001,6.316,7.51,10.19,9.576,11.059000000000001,8.998,6.223,11.050999999999998,8.92
01101,6.146,7.39,7.332000000000001,7.244,7.761,8.877,7.862,6.318,7.5,7.572,7.636,8.189,8.636000000000001,6.267,4.605,6.649,5.996,5.466,5.159,5.542999999999999,3.452,1.19,3.9819999999999998,4.118,4.29,4.292,4.88,2.986,1.038,3.014,2.8080000000000003,3.69,3.787,4.543,2.094,0.324,2.522,2.3280000000000003,2.3369999999999997,3.364,3.95,2.421,0.055,3.11,3.3680000000000003,3.6510000000000002,4.062,4.402,3.4160000000000004,0.047,4.19,4.369,2.478,4.852,3.2880000000000003,1.818,3.827,4.328,3.73,5.877999999999999,7.138999999999999,5.087,3.7260000000000004,5.216,5.925,6.55,5.853,5.999,5.553999999999999,4.368,5.582000000000001,6.087999999999999,5.502000000000001,5.193,6.442,5.688,3.083,5.8,5.664,6.569,6.896,7.21,6.11,4.069,3.783,5.917999999999999,6.419,6.736000000000001,4.082,3.923,6.577999999999999,6.188
01103,7.502999999999999,9.902000000000001,10.853,10.392000000000001,10.845,13.011,12.25,7.617999999999999,10.98,11.35,10.602,11.825999999999999,12.770999999999999,8.638,5.063,8.741,7.66,7.1,7.176,7.648,4.47,3.147,5.113,4.672,5.843,6.3,7.172000000000001,4.2219999999999995,2.798,4.9719999999999995,4.272,5.223,5.347,6.766,3.944,1.2429999999999999,4.617,4.599,4.842,5.034,5.303999999999999,4.1819999999999995,0.055999999999999994,4.683,5.322,5.4670000000000005,5.598,6.38,4.588,1.567,6.382000000000001,6.495,5.21,6.501,4.436,2.841,6.146,6.537999999999999,5.872999999999999,7.632999999999999,9.787,7.325,5.662000000000001,7.6339999999999995,8.542,9.942,9.788,8.26,7.9479999999999995,6.187,7.632999999999999,9.367,8.27,9.1,9.844,8.116,5.3389999999999995,8.356,8.332,10.118,10.728,11.004000000000001,8.05,6.803999999999999,5.186,9.15,9.765,9.55,6.511,5.832999999999999,9.92,9.292
01105,10.089,24.480999999999998,18.597,19.105,23.55,25.974,25.754,20.305999999999997,24.160999999999998,17.691,17.502,23.454,26.575,20.872,10.414000000000001,21.13,17.624000000000002,19.684,15.956,16.296,15.14,4.0280000000000005,11.929,5.83,12.642000000000001,7.886,7.787000000000001,3.661,7.186,6.037999999999999,6.638,9.664,6.058,11.698,6.268,3.444,10.314,4.955,4.711,8.901,10.790999999999999,3.762,1.36,9.824,4.28,7.03,6.121,7.1370000000000005,8.1,0.161,2.082,11.554,4.712,10.343,4.8580000000000005,2.004,5.553999999999999,8.712,3.23,9.862,16.099,11.828,10.460999999999999,19.422,12.882,17.820999999999998,12.38,14.492,12.96,10.134,15.56,16.296,9.031,9.939,17.625999999999998,8.652000000000001,4.58,8.285,11.957,13.218,17.1,15.854000000000001,11.644,9.88,7.537999999999999,17.148,14.825999999999999,16.354,6.484,3.63,14.727,11.167
