FIPS,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20
01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.022508328081390114,0.04501665616278023,0.04501665616278023
01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07943442688061006,0.15886885376122012,0.23830328064183018,0.23830328064183018,0.23830328064183018,0.23830328064183018,0.23830328064183018,0.23830328064183018,0.23830328064183018,0.23830328064183018,0.31773770752244024,0.31773770752244024,0.31773770752244024,0.31773770752244024,0.5560409881642704,0.5560409881642704,0.6354754150448805,0.6354754150448805,0.6354754150448805,0.6354754150448805,0.7943442688061005,0.7943442688061005,0.7943442688061005,0.7943442688061005,0.7943442688061005,0.7943442688061005,0.7943442688061005
01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.042333418000169334,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867,0.08466683600033867
01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.07555723460521345,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269,0.1511144692104269
01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882,0.0670690811535882
01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574,0.019105116350158574
01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.018102496334244492,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.036204992668488985,0.07240998533697797,0.07240998533697797
01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617,0.08287063893262617
01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019,0.09378223764419019
01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.0,0.0,0.0,0.0,0.0,0.0,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344,0.02699128181597344
01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07261109497531222,0.07261109497531222,0.07261109497531222,0.07261109497531222,0.07261109497531222,0.07261109497531222,0.07261109497531222,0.07261109497531222,0.21783328492593668,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.14522218995062444,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668,0.21783328492593668
01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324,0.011937732785789324
01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.05376922249704269,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404,0.08065383374556404
01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013983471536643687,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.027966943073287374,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106,0.04195041460993106
01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.012313906094152127,0.024627812188304253,0.024627812188304253,0.024627812188304253,0.024627812188304253,0.036941718282456376,0.036941718282456376,0.036941718282456376,0.049255624376608506,0.049255624376608506,0.049255624376608506,0.049255624376608506,0.049255624376608506,0.049255624376608506,0.06156953047076063,0.07388343656491275,0.07388343656491275,0.07388343656491275,0.07388343656491275,0.07388343656491275,0.07388343656491275,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.08619734265906488,0.09851124875321701,0.09851124875321701,0.09851124875321701,0.11082515484736913,0.11082515484736913,0.11082515484736913,0.12313906094152126,0.12313906094152126,0.12313906094152126
01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.02729779160865886,0.05459558321731772,0.05459558321731772,0.05459558321731772,0.05459558321731772,0.05459558321731772,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658,0.08189337482597658
