FIPS,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20
55139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,0.5817098780154386,1.7451296340463158,1.7451296340463158,2.3268395120617544,3.4902592680926317,4.07196914610807,4.07196914610807,4.07196914610807,4.07196914610807,4.07196914610807,4.07196914610807,4.07196914610807,4.07196914610807,4.07196914610807
55101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093958056349364,1.0187916112698727,1.0187916112698727,1.0187916112698727,1.0187916112698727,1.5281874169048093,1.5281874169048093,1.5281874169048093,2.0375832225397454,2.546979028174682,3.0563748338096186,3.0563748338096186,4.075166445079491,4.075166445079491,4.584562250714428,5.093958056349364,5.093958056349364,5.093958056349364,5.093958056349364,5.093958056349364,5.093958056349364,5.093958056349364,5.093958056349364,6.112749667619237,6.112749667619237,6.112749667619237,6.622145473254173,6.622145473254173,6.622145473254173,7.1315412788891095,7.640937084524046,7.640937084524046,8.150332890158982,8.150332890158982,8.150332890158982,8.150332890158982,8.150332890158982,8.65972869579392,8.65972869579392,8.65972869579392,9.169124501428856,9.169124501428856,9.169124501428856,9.169124501428856,9.678520307063792,10.187916112698728,10.187916112698728,11.2067077239686,11.2067077239686,11.2067077239686,12.73489514087341,12.73489514087341,14.263082557778219,16.8100615859529,17.828853197222774,18.33824900285771,18.847644808492646,20.375832225397456,20.885228031032394,20.885228031032394,22.4134154479372,23.432207059207073,23.94160286484201,23.94160286484201,23.94160286484201
55133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24740350026472174,0.24740350026472174,0.24740350026472174,0.989614001058887,0.989614001058887,0.989614001058887,0.989614001058887,1.2370175013236087,1.2370175013236087,1.4844210015883306,1.4844210015883306,1.4844210015883306,1.7318245018530523,1.7318245018530523,2.226631502382496,2.4740350026472173,2.7214385029119392,2.7214385029119392,2.7214385029119392,2.7214385029119392,2.7214385029119392,3.2162455034413826,3.2162455034413826,3.4636490037061045,3.4636490037061045,3.4636490037061045,3.4636490037061045,3.711052503970826,3.958456004235548,3.958456004235548,4.700666505029713,4.948070005294435,4.948070005294435,4.948070005294435,4.948070005294435,4.948070005294435,5.4428770058238785,5.4428770058238785,5.4428770058238785,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.6902805060886,5.937684006353322,5.937684006353322,6.185087506618044,6.185087506618044,6.185087506618044,6.185087506618044,6.432491006882765,6.927298007412209,6.927298007412209,6.927298007412209,7.422105007941652,7.422105007941652,7.422105007941652,7.422105007941652,7.669508508206374,7.669508508206374,7.916912008471096,7.916912008471096,8.164315508735818,8.164315508735818
56021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769308545647052,0.9538617091294104,0.9538617091294104,0.9538617091294104,0.9538617091294104,0.9538617091294104,0.9538617091294104,1.4307925636941157,1.4307925636941157,1.4307925636941157,1.9077234182588207,2.8615851273882313,2.8615851273882313,3.3385159819529364,3.8154468365176415,5.723170254776463,7.630893673035283,8.584755382164694,9.538617091294105,9.538617091294105,10.01554794585881,11.446340509552925,12.400202218682335,13.354063927811746,14.307925636941157,16.69257990976468,19.554165037152913,19.554165037152913,25.277335291929376,27.185058710188198,27.6619895647529,29.092782128447016,30.04664383757643,30.04664383757643,30.04664383757643,33.86209067409407,38.63139921974112,39.108330074305826,39.58526092887053,39.58526092887053,41.016053492564645,41.49298434712935,49.12387802016464,50.55467058385875,53.41625571124698,53.89318656581169,54.8470482749411,55.80090998407051,55.80090998407051,59.139425966023445,61.047149384282264,64.3856653662352,67.24725049362344,70.10883562101166,71.06269733014108,59.61635682058815,60.570218529717565,62.95487280254109,65.33952707536461,70.58576647557638,72.49348989383519,72.9704207483999,72.9704207483999,73.9242824575293,75.83200587578813,77.73972929404695,79.17052185774106,81.07824527599989,81.07824527599989,81.55517613056459,82.9859686942587,85.84755382164694,86.80141553077635,88.23220809447047,89.18606980359988,89.18606980359988,89.66300065816458
44003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052395738877572,0.48104791477755143,0.48104791477755143,0.48104791477755143,0.48104791477755143,0.7215718721663271,0.7215718721663271,1.2026197869438786,1.4431437443326542,1.4431437443326542,1.6836677017214299,1.6836677017214299,1.6836677017214299,2.405239573887757,2.405239573887757,2.405239573887757,2.405239573887757,2.405239573887757,2.6457635312765326,2.8862874886653085,3.1268114460540843,3.3673354034428598,3.3673354034428598,3.3673354034428598,3.3673354034428598,3.3673354034428598,3.6078593608316356,4.088907275609187,4.088907275609187,4.329431232997963,4.569955190386739,4.569955190386739,5.05100310516429,7.215718721663271,7.937290593829599,8.177814551218374,9.139910380773477,9.620958295551029,10.10200621032858,11.304625997272458,11.78567391205001,12.507245784216337,12.507245784216337,12.988293698993889,12.988293698993889,13.709865571160215,14.190913485937767,14.190913485937767,14.431437443326542,14.431437443326542,14.431437443326542,14.671961400715318,14.671961400715318,14.671961400715318,14.912485358104094,14.912485358104094,14.912485358104094,15.15300931549287,15.15300931549287,15.15300931549287,15.15300931549287,15.874581187659198,15.874581187659198,15.874581187659198,15.874581187659198,15.874581187659198,15.874581187659198,15.874581187659198,15.874581187659198,15.874581187659198,16.355629102436748,16.355629102436748,16.355629102436748,16.8366770172143
46103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,0.8789277081960009,1.7578554163920017,1.7578554163920017,2.6367831245880025,2.6367831245880025,2.6367831245880025,2.6367831245880025,2.6367831245880025,2.6367831245880025,2.6367831245880025,2.6367831245880025,2.6367831245880025,3.5157108327840034,3.5157108327840034,3.5157108327840034,3.5157108327840034,3.5157108327840034,4.394638540980004,4.394638540980004,4.394638540980004,4.394638540980004,4.394638540980004
47093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21262435867177815,0.21262435867177815,0.21262435867177815,0.21262435867177815,0.21262435867177815,0.21262435867177815,0.21262435867177815,0.6378730760153345,0.6378730760153345,0.8504974346871126,0.6378730760153345,0.6378730760153345,0.6378730760153345,0.6378730760153345,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,0.8504974346871126,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908,1.0631217933588908
48245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.3975115775246954,0.7950231550493908,0.7950231550493908,0.7950231550493908,0.7950231550493908,1.987557887623477,1.987557887623477,1.987557887623477,1.987557887623477,2.3850694651481725,2.3850694651481725,2.3850694651481725,2.3850694651481725,2.782581042672868,3.5776041977222586,3.5776041977222586,3.975115775246954,3.975115775246954,5.16765050782104,6.3601852403951264,6.3601852403951264,7.155208395444517,7.155208395444517,7.155208395444517,7.5527199729692125,7.5527199729692125,8.347743128018603,8.347743128018603,8.7452547055433,8.7452547055433,9.142766283067994,9.142766283067994,9.142766283067994,9.142766283067994,9.937789438117385,9.937789438117385,9.937789438117385,9.937789438117385,10.33530101564208,10.33530101564208,10.33530101564208,10.33530101564208,10.33530101564208,10.33530101564208,10.33530101564208,10.33530101564208,10.33530101564208,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,10.732812593166775,11.130324170691472,11.130324170691472,11.527835748216166,11.527835748216166,11.527835748216166,11.925347325740862,11.925347325740862,11.925347325740862
01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415283946910626,0.4415283946910626,0.4415283946910626,0.4415283946910626,0.4415283946910626,0.4415283946910626,0.4415283946910626,0.4415283946910626,0.8830567893821252,0.8830567893821252,1.7661135787642503,1.7661135787642503,1.7661135787642503,2.207641973455313,2.207641973455313,2.207641973455313,2.207641973455313,2.207641973455313,2.207641973455313,1.3245851840731877,1.3245851840731877,1.3245851840731877,1.3245851840731877,1.3245851840731877,1.7661135787642503,1.7661135787642503,1.7661135787642503,2.207641973455313,2.207641973455313,2.6491703681463754,2.6491703681463754,2.6491703681463754,2.6491703681463754,3.0906987628374383,3.5322271575285007,3.5322271575285007,5.298340736292751,5.739869130983814,6.6229259203659385,6.6229259203659385,6.6229259203659385,6.6229259203659385,7.947511104439126,8.389039499130188,8.830567893821252,8.830567893821252,8.830567893821252,8.830567893821252,8.830567893821252,10.596681472585502,11.92126665665869,12.362795051349753,12.804323446040815,13.245851840731877,13.245851840731877,14.570437024805065,15.011965419496129,15.011965419496129,15.011965419496129,16.778078998260376,16.778078998260376,17.661135787642504,18.98572097171569,18.98572097171569,18.98572097171569,18.98572097171569,19.427249366406755,20.75183455047994,21.193362945171003,23.84253331331738
01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09548553919251698,0.09548553919251698,0.09548553919251698,0.38194215677006793,0.38194215677006793,0.38194215677006793,0.38194215677006793,0.38194215677006793,0.38194215677006793,1.0503409311176868,1.0503409311176868,1.0503409311176868,1.145826470310204,1.2413120095027208,1.2413120095027208,1.5277686270802717,1.5277686270802717,1.5277686270802717,1.5277686270802717,2.7690806365829927,2.7690806365829927,2.7690806365829927,2.7690806365829927,2.7690806365829927,2.7690806365829927,5.347190194780952,5.347190194780952,5.5381612731659855,6.206560047513604,6.493016665091155,6.683987743476189,7.065929900246257,7.2569009786312915,7.2569009786312915,7.2569009786312915,7.2569009786312915,7.638843135401359,7.638843135401359,7.734328674593876,7.734328674593876,7.734328674593876,7.734328674593876,10.025981615214285,11.076322546331971,11.267293624717004,12.508605634219725,12.69957671260476,12.795062251797276,12.795062251797276,12.98603333018231,13.749917643722446,14.513801957262583,14.800258574840134,14.991229653225167,14.991229653225167,14.991229653225167,15.086715192417683,15.946085045150337,16.614483819497956,16.614483819497956,16.51899828030544,16.423512741112923,16.51899828030544,16.51899828030544,16.709969358690472,17.76031028980816,17.664824750615644,17.664824750615644,17.664824750615644,17.664824750615644,18.237737985770746,18.71516568173333,19.28807891688843,19.28807891688843,19.574535534465983,19.574535534465983,19.574535534465983
06087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.36601479431798634,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727,0.7320295886359727
06007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45623351856414185,0.45623351856414185,0.45623351856414185,0.45623351856414185,0.45623351856414185,0.45623351856414185,0.45623351856414185
06115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457,1.2711648955102457
