FIPS,Name,ToxPi Score,HClust Group,KMeans Group,Source,Infection Rate: Transmissible Cases!25!0xcc3333ff,Infection Rate: Disease Spread!5!0xe64d4dff,Pop Concentration: Pop Mobility!10!0x57b757ff,Pop Concentration: Residential Density!10!0x5ced5cff,Intervention: Social Distancing!10!0x4258c9ff,Intervention: Testing!10!0x6079f7ff,Health & Environment: Pop Demographics!10!0x6b0b9eff,Health & Environment: Air Pollution!10!0x8e26c4ff,Health & Environment: Age Distribution!10!0x9a42c8ff,Health & Environment: Co-morbidities!10!0xb460e0ff,Health & Environment: Health Disparities!10!0xc885ecff,Health & Environment: Hospital Beds!5!0xdeb9f1ff
17031,"Illinois, Cook",0.6079474635701829,6,8,"-87.8166,41.8414",0.5226066421285055,0.9820143884892091,0.8223579570945715,0.8758,1.0,0.47590310094014704,0.6204805193272244,0.7185628742514971,0.4833394486037307,0.24747306287389806,0.3495823889441025,0.4166402860524928
17115,"Illinois, Macon",0.419638409846104,8,9,"-88.9634,39.8606",0.0,0.0,0.6376808931414331,0.6425,1.0,0.47590310094014704,0.4974044912659008,0.5269461077844312,0.5978576089534523,0.3629156544616842,0.30935077533969396,0.3898429823791164
17197,"Illinois, Will",0.4618367174129072,6,7,"-87.9786,41.4462",0.3032198190947961,1.0,0.6954881454202265,0.1465,1.0,0.47590310094014704,0.5136111120658728,0.6167664670658684,0.4316532862111269,0.2524477494352078,0.11753275043684712,0.5300136166981062
17143,"Illinois, Peoria",0.526783462784224,5,3,"-89.7608,40.787",0.3416260183906681,1.0,0.6661074106686921,0.6444,1.0,0.47590310094014704,0.5407952713969375,0.532934131736527,0.5357771420024626,0.3653022450018621,0.29983330729575386,0.33935125956749945
17089,"Illinois, Kane",0.4743077626876038,6,7,"-88.4286,41.9384",0.2802984953572481,1.0,0.7000308974914159,0.2958,1.0,0.47590310094014704,0.5142449681911166,0.5868263473053893,0.4467440848690857,0.21739065632390295,0.2534259090738817,0.4754696620139778
17043,"Illinois, DuPage",0.5143012555565598,5,7,"-88.0864,41.8512",0.5380464409722704,1.0,0.7772635894669608,0.3079,1.0,0.47590310094014704,0.417252705181129,0.6107784431137724,0.4990893333193936,0.1776125604116309,0.07466638272254633,0.4863669537414844
17201,"Illinois, Winnebago",0.4808356033000323,8,3,"-89.1609,42.3364",0.09843794037877213,1.0,0.6912481563661588,0.5539999999999999,1.0,0.47590310094014704,0.5386684023904593,0.5089820359281437,0.5494974081927578,0.3612228254256567,0.37059658257672784,0.428463356966846
17093,"Illinois, Kendall",0.3934580060253221,6,7,"-88.4287,41.5908",0.22350518056184326,1.0,0.6464548873698709,0.0478,1.0,0.47590310094014704,0.4819861695458318,0.562874251497006,0.3453966168814669,0.21918203216347293,0.07986506551412335,0.0
1073,"Alabama, Jefferson",0.6365517215071165,4,8,"-86.8951,33.5555",0.5796668732234089,1.0,0.7131715760532503,0.6211,1.0,1.0,0.5905968650968513,0.6227544910179641,0.5117241638959221,0.42360075328414215,0.35635079449146795,0.33686138388166786
26161,"Michigan, Washtenaw",0.5200548114786286,5,8,"-83.8385,42.2531",0.5181425499427856,1.0,0.7196138680653313,0.7873,1.0,0.3201591193720713,0.4999155712533015,0.4790419161676647,0.4555137084840577,0.15405395377820247,0.10430032005143758,0.3708606229076529
26163,"Michigan, Wayne",0.5795266345235333,6,8,"-83.2813,42.281",0.474500774934853,1.0,0.8117573066985339,0.6587,1.0,0.3201591193720713,0.6277077665718496,0.502994011976048,0.504194780386106,0.44443555817580394,0.47411481163266705,0.4275352787879045
36029,"New York, Erie",0.5327624084655437,5,8,"-78.7306,42.7625",0.5177887349744352,1.0,0.7630551447653404,0.6355,1.0,0.17983214894489385,0.5687628246027425,0.4610778443113772,0.5627304600978258,0.31747316005085263,0.16069181507384336,0.43186974107266535
1117,"Alabama, Shelby",0.5424277785132389,4,7,"-86.6623,33.2688",0.5025191946070087,1.0,0.6273675762855759,0.1764,1.0,1.0,0.5070940498336849,0.5389221556886228,0.4939129750014257,0.313473726613206,0.0941261509282648,0.5455052210943652
25027,"Massachusetts, Worcester",0.4905404077952836,5,8,"-71.9049,42.3503",0.39175232312857416,1.0,0.6618428811949516,0.7931,1.0,0.3931497102841733,0.41463707371570335,0.29341317365269465,0.5092312328105775,0.2284646101988448,0.12064461257587385,0.4757819903735804
1089,"Alabama, Madison",0.5538989017990772,6,7,"-86.5507,34.7633",0.36351545984641537,1.0,0.6752706638204405,0.3836,1.0,1.0,0.6346671043808639,0.5149700598802395,0.4939129750014257,0.370959371034868,0.2263406030977934,0.4304536913135885
1097,"Alabama, Mobile",0.5771448250764016,8,3,"-88.2084,30.7847",0.21170205644854967,1.0,0.6704170537884879,0.723,1.0,1.0,0.6842760495622291,0.4670658682634731,0.5191044408593759,0.4579982025513245,0.4678370046721896,0.3907131052731322
25013,"Massachusetts, Hampden",0.48965484157957395,8,3,"-72.6324,42.1344",0.19158872947292815,1.0,0.6903240079547597,0.843,1.0,0.3931497102841733,0.5248082488230783,0.311377245508982,0.5357771420024626,0.30533033539983256,0.3251718269455341,0.4255503582870648
25009,"Massachusetts, Essex",0.5155854670418112,5,8,"-70.9469,42.6688",0.4658077664750788,1.0,0.714390212086876,0.8045,1.0,0.3931497102841733,0.4575520194434646,0.2874251497005988,0.542700408721451,0.1905117833790181,0.13797142723958014,0.5041964219595644
36119,"New York, Westchester",0.6441781003456696,2,6,"-73.7574,41.1628",1.0,0.982584784601283,0.8257911120910538,0.9386,1.0,0.17983214894489385,0.5966747240849553,0.44311377245508987,0.5449798764246452,0.11299810812597914,0.18925397576975372,0.4593802882477169
1125,"Alabama, Tuscaloosa",0.5869472866447513,6,3,"-87.5256,33.2873",0.3639114414210768,1.0,0.6387607411293372,0.809,1.0,1.0,0.5765381669303161,0.4970059880239522,0.4437744133187831,0.3860985791869958,0.3753562199842618,0.4010567418661029
25005,"Massachusetts, Bristol",0.467945638748836,6,3,"-71.1087,41.7923",0.2717882404558872,1.0,0.6729603460582114,0.6466,1.0,0.3931497102841733,0.4538639589523053,0.23353293413173656,0.542700408721451,0.28397598377787925,0.2052558249397773,0.4756214327103978
25021,"Massachusetts, Norfolk",0.5175789661741285,4,6,"-71.2053,42.1607",0.6027936155560865,0.96875,0.7249923788213172,0.6603,1.0,0.3931497102841733,0.3919806775142294,0.3053892215568862,0.540406913436432,0.15548674238636928,0.026527013697613733,0.5602907611787408
2020,"Alaska, Anchorage",0.4691997842899338,5,3,"-149.1427,61.15",0.3116736846795359,1.0,0.6681951130401846,0.8176,1.0,0.33152269516106136,0.7185197689240339,0.0,0.3606106398115555,0.2811994770152286,0.18476294500321186,0.4468049059401152
4013,"Arizona, Maricopa",0.5380494559272376,8,3,"-112.4918,33.3484",0.21179385678614016,0.941176470588235,0.7290967847844378,0.7259,1.0,0.9176135435256252,0.6107802475859518,0.4550898203592814,0.4990893333193936,0.22542919834418,0.3222160698319449,0.4806606481603755
35001,"New Mexico, Bernalillo",0.5135375375039343,5,8,"-106.6704,35.0516",0.4534024993440968,1.0,0.7254474707324037,0.659,1.0,0.2256779124247707,0.6119202109818931,0.23353293413173656,0.5166605513962695,0.22240246810436898,0.3537419374344066,0.47465897046617406
18097,"Indiana, Marion",0.5896717277880544,6,8,"-86.1383,39.7816",0.40659391782363097,0.96,0.7837495282807024,0.6839,1.0,0.736327118916903,0.5935093193310049,0.5868263473053893,0.4285603903886945,0.4010874635518759,0.4630601427132378,0.39478298460759137
18003,"Indiana, Allen",0.5140478149996324,6,3,"-85.068,41.0919",0.2720651433189863,1.0,0.673939844871029,0.3878,1.0,0.736327118916903,0.5136768651389199,0.5748502994011976,0.4833394486037307,0.3697772156014267,0.3085077359314863,0.3944326014664909
18057,"Indiana, Hamilton",0.4399804701841787,6,7,"-86.0524,40.0731",0.3271854547753547,1.0,0.688638615345179,0.035,1.0,0.736327118916903,0.3495495832998238,0.5149700598802395,0.4094437997825015,0.17483613465196032,0.029666459209190726,0.4867209385560972
18163,"Indiana, Vanderburgh",0.5219303825112731,8,3,"-87.5876,38.0266",0.16911601756085484,1.0,0.6990751462885874,0.7096,1.0,0.736327118916903,0.4534607432572845,0.5688622754491018,0.5380992168517501,0.41577185534834943,0.3029370991904099,0.3544125643727838
18089,"Indiana, Lake",0.5600829700439317,8,3,"-87.3828,41.4187",0.295638760847315,1.0,0.7264389672108085,0.504,1.0,0.736327118916903,0.5944084841491332,0.6766467065868265,0.5287228277828,0.419081279110353,0.3971721381919737,0.35828540296412564
17167,"Illinois, Sangamon",0.5142557117554477,5,8,"-89.6587,39.7584",0.37443318633101225,1.0,0.6515825944638117,0.6361,1.0,0.47590310094014704,0.4704137868214503,0.5089820359281437,0.5517358041566147,0.3241828182696237,0.19431678937252406,0.3577930023265024
17097,"Illinois, Lake",0.5357782276257533,5,8,"-88.0037,42.3225",0.5228940250391649,1.0,0.7175600967705097,0.5365,1.0,0.47590310094014704,0.5212312440295588,0.5748502994011976,0.4640817135884802,0.19104013110600213,0.14803851506058166,0.5215753636550535
18105,"Indiana, Monroe",0.4304270561396628,8,9,"-86.5241,39.1613",0.0,0.0,0.6737255438187925,0.8921,1.0,0.736327118916903,0.3631053359671794,0.44311377245508987,0.43472072581226856,0.24944564164187336,0.3551862702739293,0.4652275857194959
33011,"New Hampshire, Hillsborough",0.4633527499603268,5,7,"-71.72,42.9154",0.4147970498356118,1.0,0.6945385324260481,0.4998,1.0,0.3929375023622867,0.3338859485135741,0.2694610778443114,0.5067215141840639,0.2419690170181025,0.0938556170647365,0.4434950810038636
34017,"New Jersey, Hudson",0.6111900422758525,4,8,"-74.0752,40.7377",0.6192496866917764,1.0,0.8556325871481312,0.8434,1.0,0.6641550618121456,0.5869882546909269,0.4131736526946108,0.41269877075759065,0.19142243575055345,0.3989619256711221,0.4506372463872687
32031,"Nevada, Washoe",0.4955299038782739,5,8,"-119.6632,40.6656",0.4229966011472406,0.9285714285714292,0.6674109622528746,0.772,0.825,0.3764488587753559,0.5062541285157797,0.3233532934131737,0.5239446622367122,0.2088395943217312,0.267592319680929,0.4030055242561019
36001,"New York, Albany",0.5581169884113434,2,6,"-73.9772,42.6006",0.7521545173122839,1.0,0.7767778967261484,0.7297,1.0,0.17983214894489385,0.4796057874393345,0.3652694610778443,0.5380992168517501,0.2301755186392572,0.10820162072188216,0.3768288229199451
32003,"Nevada, Clark",0.5633391996321713,6,8,"-115.013,36.2146",0.5321685557281264,0.9920634920634921,0.7073273408593914,0.7443,1.0,0.3764488587753559,0.6042313239806841,0.38323353293413176,0.4886637078344629,0.2777732571340662,0.4069748351712813,0.4526680067214104
34031,"New Jersey, Passaic",0.6192438547998712,4,8,"-74.2995,41.0324",0.6188174702945827,1.0,0.7927174898013095,0.9067,1.0,0.6641550618121456,0.6092525695258874,0.4011976047904192,0.4833394486037307,0.2173473687207196,0.3873687185042151,0.4628524950070155
34039,"New Jersey, Union",0.5963360288507674,4,8,"-74.3068,40.6584",0.5821555028785534,1.0,0.8224708523930072,0.7905,1.0,0.6641550618121456,0.6148609654283366,0.44311377245508987,0.4833394486037307,0.1807977826868272,0.2872346922219587,0.42467805567422573
34013,"New Jersey, Essex",0.6175980606018303,4,8,"-74.2466,40.7868",0.6087112189470261,1.0,0.8402131726402379,0.9411,0.825,0.6641550618121456,0.669795779609172,0.4131736526946108,0.4612475416970637,0.2746424349063969,0.41953032864082745,0.3786794763097173
35013,"New Mexico, Doña Ana",0.3947834366899767,10,2,"-106.8329,32.3528",0.0,0.0,0.5944400406374546,0.9723,0.75,0.2256779124247707,0.4794317984404492,0.2874251497005988,0.5092312328105775,0.2684139038948714,0.5977937156404829,0.5001584101510076
20177,"Kansas, Shawnee",0.4343880565549219,8,9,"-95.7557,39.041",0.0,0.0,0.6617078532670299,0.7755,1.0,0.6861082076252721,0.5791974407283141,0.39520958083832336,0.560557323866868,0.3950034865202303,0.19305012236056332,0.3670333834598464
18141,"Indiana, St. Joseph",0.5731454022560919,6,8,"-86.2904,41.6176",0.3868121465872516,1.0,0.6924789469681146,0.7157,1.0,0.736327118916903,0.5432148410019714,0.5868263473053893,0.5142005305328247,0.3588845986400616,0.3324965975488379,0.4343163616378327
19013,"Iowa, Black Hawk",0.4881539704949896,8,3,"-92.3052,42.4705",0.2180939544559308,1.0,0.7228965534919621,0.6663,1.0,0.537688524375903,0.4763197515286527,0.38323353293413176,0.5239446622367122,0.32745921242557857,0.21318935696172409,0.4113163021857589
18157,"Indiana, Tippecanoe",0.5249733735111872,8,3,"-86.8941,40.3887",0.2676410503633656,1.0,0.6794334464087048,0.8424,1.0,0.736327118916903,0.4258247221093605,0.4730538922155689,0.3927283612037091,0.30777125644742875,0.3307633017802838,0.4095248877989363
20173,"Kansas, Sedgwick",0.4577510535530932,7,1,"-97.4608,37.6843",0.0056126474575264465,1.0,0.6744709358404037,0.4588,1.0,0.6861082076252721,0.5846584051572747,0.4191616766467066,0.4752076683887773,0.3481233750516776,0.3075393066070127,0.5075739509054491
20045,"Kansas, Douglas",0.4980853336190753,8,3,"-95.2925,38.885",0.23165266059978146,1.0,0.6517191846459752,0.6991,1.0,0.6861082076252721,0.5851394838823794,0.407185628742515,0.4061601502796258,0.2257452491624587,0.2172800072463567,0.5369942143088092
19153,"Iowa, Polk",0.4804169455988776,6,3,"-93.5777,41.6868",0.2947375911176851,1.0,0.8104493521524427,0.6157,1.0,0.537688524375903,0.44608059578821657,0.33532934131736525,0.4407808887294848,0.2679348458420269,0.11436560110131133,0.4000773857700113
19103,"Iowa, Johnson",0.5600031076866447,4,6,"-91.5875,41.6717",0.6817400596514519,1.0,0.7277482196789995,0.8593,1.0,0.537688524375903,0.4444868582091192,0.377245508982036,0.38929338935206537,0.1778279688586005,0.14028204660915433,0.2836323617771063
20209,"Kansas, Wyandotte",0.6160718124943522,6,8,"-94.7638,39.1173",0.5277010857710824,1.0,0.7132492112934719,0.6686,1.0,0.6861082076252721,0.6747129674931698,0.4251497005988024,0.4191246507650109,0.4749328344909778,0.6573922294146436,0.3247502801406921
20091,"Kansas, Johnson",0.4718973518319864,4,7,"-94.8225,38.8855",0.4733617505977504,1.0,0.7188374578012561,0.0783,1.0,0.6861082076252721,0.41336461814524894,0.407185628742515,0.4752076683887773,0.1515841679618103,0.04324506694267705,0.4829594115957949
19113,"Iowa, Linn",0.3630882363727591,7,1,"-91.5981,42.0792",0.0,0.0,0.7567756337278777,0.3938,1.0,0.537688524375903,0.3953487524122528,0.4011976047904192,0.5166605513962695,0.3042139896227721,0.0419686433666265,0.3818985099347364
19163,"Iowa, Scott",0.372733829122968,7,1,"-90.6196,41.6394",0.0,0.0,0.7415464835068445,0.3591,1.0,0.537688524375903,0.4548758350546085,0.4371257485029941,0.5191044408593759,0.3295254605409452,0.1168742425864868,0.3266642572198831
19193,"Iowa, Woodbury",0.4173315513798059,8,9,"-96.0459,42.3898",0.0,0.0,0.6782553211350489,0.7911,1.0,0.537688524375903,0.5756250709048315,0.3592814371257485,0.4965101409658336,0.34866384433993225,0.27617400073210363,0.30669210533634633
25017,"Massachusetts, Middlesex",0.5249507175703085,4,8,"-71.3905,42.4861",0.6039762891241548,0.993055555555556,0.7420175943865811,0.8195,1.0,0.3931497102841733,0.3842149254056825,0.32934131736526945,0.504194780386106,0.10757480891524353,0.02603388563114671,0.4987768933329762
