FIPS,Name,ToxPi Score,HClust Group,KMeans Group,Source,Infection Rate: Transmissible Cases!25!0xcc3333ff,Infection Rate: Disease Spread!5!0xe64d4dff,Pop Concentration: Pop Mobility!10!0x57b757ff,Pop Concentration: Residential Density!10!0x5ced5cff,Intervention: Social Distancing!10!0x4258c9ff,Intervention: Testing!10!0x6079f7ff,Health & Environment: Pop Demographics!10!0x6b0b9eff,Health & Environment: Air Pollution!10!0x8e26c4ff,Health & Environment: Age Distribution!10!0x9a42c8ff,Health & Environment: Co-morbidities!10!0xb460e0ff,Health & Environment: Health Disparities!10!0xc885ecff,Health & Environment: Hospital Beds!5!0xdeb9f1ff
17031,"Illinois, Cook",0.5830458643920688,2,9,"-87.8166,41.8414",0.6557776051739884,0.965450310559006,0.8223579570945715,0.8758,0.425,0.4149877425651161,0.6204805193272244,0.7185628742514971,0.4833394486037307,0.24747306287389806,0.3495823889441025,0.4166402860524928
17115,"Illinois, Macon",0.4531068194846238,8,8,"-88.9634,39.8606",0.09170819154261106,1.0,0.6376808931414331,0.6425,0.75,0.4149877425651161,0.4974044912659008,0.5269461077844312,0.5978576089534523,0.3629156544616842,0.30935077533969396,0.3898429823791164
17197,"Illinois, Will",0.4719596758533725,3,3,"-87.9786,41.4462",0.5500641086844026,0.990683229813665,0.6954881454202265,0.1465,0.575,0.4149877425651161,0.5136111120658728,0.6167664670658684,0.4316532862111269,0.2524477494352078,0.11753275043684712,0.5300136166981062
17143,"Illinois, Peoria",0.434303592539142,8,8,"-89.7608,40.787",0.1935928105152697,0.7,0.6661074106686921,0.6444,0.425,0.4149877425651161,0.5407952713969375,0.532934131736527,0.5357771420024626,0.3653022450018621,0.29983330729575386,0.33935125956749945
17089,"Illinois, Kane",0.4655952550327371,9,1,"-88.4286,41.9384",0.4667359032498283,0.9718309859154929,0.7000308974914159,0.2958,0.5,0.4149877425651161,0.5142449681911166,0.5868263473053893,0.4467440848690857,0.21739065632390295,0.2534259090738817,0.4754696620139778
17043,"Illinois, DuPage",0.4552065332110221,3,3,"-88.0864,41.8512",0.5198981562680627,0.8852040816326531,0.7772635894669608,0.3079,0.425,0.4149877425651161,0.417252705181129,0.6107784431137724,0.4990893333193936,0.1776125604116309,0.07466638272254633,0.4863669537414844
17201,"Illinois, Winnebago",0.4712823609761077,8,8,"-89.1609,42.3364",0.2561489832202722,0.944444444444444,0.6912481563661588,0.5539999999999999,0.575,0.4149877425651161,0.5386684023904593,0.5089820359281437,0.5494974081927578,0.3612228254256567,0.37059658257672784,0.428463356966846
17093,"Illinois, Kendall",0.39223487974511495,9,1,"-88.4287,41.5908",0.426570507325635,0.9259259259259259,0.6464548873698709,0.0478,0.575,0.4149877425651161,0.4819861695458318,0.562874251497006,0.3453966168814669,0.21918203216347293,0.07986506551412335,0.0
1073,"Alabama, Jefferson",0.5672345231081493,9,7,"-86.8951,33.5555",0.5314766887313068,0.9143835616438359,0.7131715760532503,0.6211,0.675,0.6218187004212482,0.5905968650968513,0.6227544910179641,0.5117241638959221,0.42360075328414215,0.35635079449146795,0.33686138388166786
26161,"Michigan, Washtenaw",0.4931878087573569,2,9,"-83.8385,42.2531",0.6798538376833828,0.97906976744186,0.7196138680653313,0.7873,0.325,0.2655084822837524,0.4999155712533015,0.4790419161676647,0.4555137084840577,0.15405395377820247,0.10430032005143758,0.3708606229076529
26163,"Michigan, Wayne",0.5933682668762511,2,9,"-83.2813,42.281",0.7966351475630835,0.9946702198534308,0.8117573066985339,0.6587,0.425,0.2655084822837524,0.6277077665718496,0.502994011976048,0.504194780386106,0.44443555817580394,0.47411481163266705,0.4275352787879045
36029,"New York, Erie",0.4924388461975621,2,9,"-78.7306,42.7625",0.5907093983277373,0.965635738831615,0.7630551447653404,0.6355,0.5,0.010668092796060735,0.5687628246027425,0.4610778443113772,0.5627304600978258,0.31747316005085263,0.16069181507384336,0.43186974107266535
1117,"Alabama, Shelby",0.4950184443130027,9,1,"-86.6623,33.2688",0.525835952528238,0.954545454545455,0.6273675762855759,0.1764,0.75,0.6218187004212482,0.5070940498336849,0.5389221556886228,0.4939129750014257,0.313473726613206,0.0941261509282648,0.5455052210943652
25027,"Massachusetts, Worcester",0.4656280939260519,2,9,"-71.9049,42.3503",0.6030189541342468,0.9822380106571941,0.6618428811949516,0.7931,0.425,0.1374602040759987,0.41463707371570335,0.29341317365269465,0.5092312328105775,0.2284646101988448,0.12064461257587385,0.4757819903735804
1089,"Alabama, Madison",0.5206113157126034,9,1,"-86.5507,34.7633",0.4802548111503096,0.9904761904761908,0.6752706638204405,0.3836,0.675,0.6218187004212482,0.6346671043808639,0.5149700598802395,0.4939129750014257,0.370959371034868,0.2263406030977934,0.4304536913135885
1097,"Alabama, Mobile",0.5452824793449308,10,7,"-88.2084,30.7847",0.37366284762269614,1.0,0.6704170537884879,0.723,0.575,0.6218187004212482,0.6842760495622291,0.4670658682634731,0.5191044408593759,0.4579982025513245,0.4678370046721896,0.3907131052731322
25013,"Massachusetts, Hampden",0.5291987964019951,2,9,"-72.6324,42.1344",0.6624264113314602,0.9957894736842109,0.6903240079547597,0.843,0.575,0.1374602040759987,0.5248082488230783,0.311377245508982,0.5357771420024626,0.30533033539983256,0.3251718269455341,0.4255503582870648
25009,"Massachusetts, Essex",0.4904506174770393,2,9,"-70.9469,42.6688",0.6755731629423983,0.984180790960452,0.714390212086876,0.8045,0.425,0.1374602040759987,0.4575520194434646,0.2874251497005988,0.542700408721451,0.1905117833790181,0.13797142723958014,0.5041964219595644
36119,"New York, Westchester",0.5833271690433333,1,9,"-73.7574,41.1628",1.0,0.9496396143405409,0.8257911120910538,0.9386,0.425,0.010668092796060735,0.5966747240849553,0.44311377245508987,0.5449798764246452,0.11299810812597914,0.18925397576975372,0.4593802882477169
1125,"Alabama, Tuscaloosa",0.5273141900552211,8,7,"-87.5256,33.2873",0.36701847830492573,0.9,0.6387607411293372,0.809,0.675,0.6218187004212482,0.5765381669303161,0.4970059880239522,0.4437744133187831,0.3860985791869958,0.3753562199842618,0.4010567418661029
25005,"Massachusetts, Bristol",0.4780630892176725,2,9,"-71.1087,41.7923",0.5973835357204978,0.986338797814208,0.6729603460582114,0.6466,0.575,0.1374602040759987,0.4538639589523053,0.23353293413173656,0.542700408721451,0.28397598377787925,0.2052558249397773,0.4756214327103978
25021,"Massachusetts, Norfolk",0.4650135551395794,2,9,"-71.2053,42.1607",0.6768488164251146,0.945717732207479,0.7249923788213172,0.6603,0.425,0.1374602040759987,0.3919806775142294,0.3053892215568862,0.540406913436432,0.15548674238636928,0.026527013697613733,0.5602907611787408
2020,"Alaska, Anchorage",0.4290547484050612,9,10,"-149.1427,61.15",0.4410350654446861,0.969230769230769,0.6681951130401846,0.8176,0.325,0.19669091007189293,0.7185197689240339,0.0,0.3606106398115555,0.2811994770152286,0.18476294500321186,0.4468049059401152
4013,"Arizona, Maricopa",0.5185790953616872,9,7,"-112.4918,33.3484",0.4262257560664767,0.987370838117107,0.7290967847844378,0.7259,0.675,0.4400571044909675,0.6107802475859518,0.4550898203592814,0.4990893333193936,0.22542919834418,0.3222160698319449,0.4806606481603755
35001,"New Mexico, Bernalillo",0.4627401928730057,9,10,"-106.6704,35.0516",0.4034883439350264,0.875968992248062,0.7254474707324037,0.659,0.575,0.20251199693680827,0.6119202109818931,0.23353293413173656,0.5166605513962695,0.22240246810436898,0.3537419374344066,0.47465897046617406
18097,"Indiana, Marion",0.5951153106673228,2,9,"-86.1383,39.7816",0.6828213423989111,0.9901521933751121,0.7837495282807024,0.6839,0.575,0.5237272467820006,0.5935093193310049,0.5868263473053893,0.4285603903886945,0.4010874635518759,0.4630601427132378,0.39478298460759137
18003,"Indiana, Allen",0.4697459000758353,9,1,"-85.068,41.0919",0.33559551755396194,1.0,0.673939844871029,0.3878,0.5,0.5237272467820006,0.5136768651389199,0.5748502994011976,0.4833394486037307,0.3697772156014267,0.3085077359314863,0.3944326014664909
18057,"Indiana, Hamilton",0.4254682240593514,9,3,"-86.0524,40.0731",0.5718988098766877,0.988826815642458,0.688638615345179,0.035,0.425,0.5237272467820006,0.3495495832998238,0.5149700598802395,0.4094437997825015,0.17483613465196032,0.029666459209190726,0.4867209385560972
18163,"Indiana, Vanderburgh",0.5059945336457524,8,8,"-87.5876,38.0266",0.34447672208721153,1.0,0.6990751462885874,0.7096,0.575,0.5237272467820006,0.4534607432572845,0.5688622754491018,0.5380992168517501,0.41577185534834943,0.3029370991904099,0.3544125643727838
18089,"Indiana, Lake",0.5466138875300868,9,1,"-87.3828,41.4187",0.5166666304653842,0.983333333333333,0.7264389672108085,0.504,0.5,0.5237272467820006,0.5944084841491332,0.6766467065868265,0.5287228277828,0.419081279110353,0.3971721381919737,0.35828540296412564
17167,"Illinois, Sangamon",0.4498597375270708,8,8,"-89.6587,39.7584",0.2821135761861986,0.823529411764706,0.6515825944638117,0.6361,0.575,0.4149877425651161,0.4704137868214503,0.5089820359281437,0.5517358041566147,0.3241828182696237,0.19431678937252406,0.3577930023265024
17097,"Illinois, Lake",0.4989557487169921,9,9,"-88.0037,42.3225",0.6006949436566915,0.9622641509433959,0.7175600967705097,0.5365,0.425,0.4149877425651161,0.5212312440295588,0.5748502994011976,0.4640817135884802,0.19104013110600213,0.14803851506058166,0.5215753636550535
18105,"Indiana, Monroe",0.4887398619245762,9,10,"-86.5241,39.1613",0.4466039777785284,1.0,0.6737255438187925,0.8921,0.325,0.5237272467820006,0.3631053359671794,0.44311377245508987,0.43472072581226856,0.24944564164187336,0.3551862702739293,0.4652275857194959
33011,"New Hampshire, Hillsborough",0.408334603474194,9,10,"-71.72,42.9154",0.4580667112809453,0.9266055045871558,0.6945385324260481,0.4998,0.325,0.3087337653787147,0.3338859485135741,0.2694610778443114,0.5067215141840639,0.2419690170181025,0.0938556170647365,0.4434950810038636
34017,"New Jersey, Hudson",0.5656109813089758,2,9,"-74.0752,40.7377",0.8085938828234799,0.982198952879581,0.8556325871481312,0.8434,0.425,0.20495683295713946,0.5869882546909269,0.4131736526946108,0.41269877075759065,0.19142243575055345,0.3989619256711221,0.4506372463872687
32031,"Nevada, Washoe",0.4556648177031492,9,10,"-119.6632,40.6656",0.4789934466075296,0.9160839160839158,0.6674109622528746,0.772,0.25,0.31938692417933096,0.5062541285157797,0.3233532934131737,0.5239446622367122,0.2088395943217312,0.267592319680929,0.4030055242561019
36001,"New York, Albany",0.4546982691076236,2,9,"-73.9772,42.6006",0.6027265432532181,0.85,0.7767778967261484,0.7297,0.325,0.010668092796060735,0.4796057874393345,0.3652694610778443,0.5380992168517501,0.2301755186392572,0.10820162072188216,0.3768288229199451
32003,"Nevada, Clark",0.5036866870867509,9,9,"-115.013,36.2146",0.533884360153278,0.956295525494277,0.7073273408593914,0.7443,0.325,0.31938692417933096,0.6042313239806841,0.38323353293413176,0.4886637078344629,0.2777732571340662,0.4069748351712813,0.4526680067214104
34031,"New Jersey, Passaic",0.5755730549404899,2,9,"-74.2995,41.0324",0.8165524010938953,0.9879518072289158,0.7927174898013095,0.9067,0.425,0.20495683295713946,0.6092525695258874,0.4011976047904192,0.4833394486037307,0.2173473687207196,0.3873687185042151,0.4628524950070155
34039,"New Jersey, Union",0.5598256118775354,2,9,"-74.3068,40.6584",0.8164133537446419,0.984346779048766,0.8224708523930072,0.7905,0.425,0.20495683295713946,0.6148609654283366,0.44311377245508987,0.4833394486037307,0.1807977826868272,0.2872346922219587,0.42467805567422573
