FIPS,Name,ToxPi Score,HClust Group,KMeans Group,Source,Infection Rate: Transmissible Cases!25!0xcc3333ff,Infection Rate: Disease Spread!5!0xe64d4dff,Pop Concentration: Pop Mobility!10!0x57b757ff,Pop Concentration: Residential Density!10!0x5ced5cff,Intervention: Social Distancing!10!0x4258c9ff,Intervention: Testing!10!0x6079f7ff,Health & Environment: Pop Demographics!10!0x6b0b9eff,Health & Environment: Air Pollution!10!0x8e26c4ff,Health & Environment: Age Distribution!10!0x9a42c8ff,Health & Environment: Co-morbidities!10!0xb460e0ff,Health & Environment: Health Disparities!10!0xc885ecff,Health & Environment: Hospital Beds!5!0xdeb9f1ff
17031,"Illinois, Cook",0.571890443230451,10,8,"-87.8166,41.8414",0.5824368522105572,0.0585275619681835,0.8223579570945715,0.8758,1.0,0.3373582347488828,0.6204805193272244,0.7185628742514971,0.4833394486037307,0.24747306287389806,0.3495823889441025,0.4166402860524928
17115,"Illinois, Macon",0.4734435649400073,8,2,"-88.9634,39.8606",0.3112749976661869,0.065843621399177,0.6376808931414331,0.6425,1.0,0.3373582347488828,0.4974044912659008,0.5269461077844312,0.5978576089534523,0.3629156544616842,0.30935077533969396,0.3898429823791164
17197,"Illinois, Will",0.4655757919121092,9,4,"-87.9786,41.4462",0.559790257018644,0.0877144052433412,0.6954881454202265,0.1465,1.0,0.3373582347488828,0.5136111120658728,0.6167664670658684,0.4316532862111269,0.2524477494352078,0.11753275043684712,0.5300136166981062
17143,"Illinois, Peoria",0.5299941438023973,10,8,"-89.7608,40.787",0.5605495992574023,0.262738853503185,0.6661074106686921,0.6444,1.0,0.3373582347488828,0.5407952713969375,0.532934131736527,0.5357771420024626,0.3653022450018621,0.29983330729575386,0.33935125956749945
17089,"Illinois, Kane",0.4789866575084998,9,4,"-88.4286,41.9384",0.5479998048271224,0.0555555555555556,0.7000308974914159,0.2958,1.0,0.3373582347488828,0.5142449681911166,0.5868263473053893,0.4467440848690857,0.21739065632390295,0.2534259090738817,0.4754696620139778
17043,"Illinois, DuPage",0.4649332215846675,9,4,"-88.0864,41.8512",0.5321638686184644,0.0723017448542472,0.7772635894669608,0.3079,1.0,0.3373582347488828,0.417252705181129,0.6107784431137724,0.4990893333193936,0.1776125604116309,0.07466638272254633,0.4863669537414844
17201,"Illinois, Winnebago",0.5177454421461499,10,8,"-89.1609,42.3364",0.5256243155053528,0.0639038279025625,0.6912481563661588,0.5539999999999999,1.0,0.3373582347488828,0.5386684023904593,0.5089820359281437,0.5494974081927578,0.3612228254256567,0.37059658257672784,0.428463356966846
17093,"Illinois, Kendall",0.4063389041148472,9,4,"-88.4287,41.5908",0.5256919585712461,0.0881782945736434,0.6464548873698709,0.0478,1.0,0.3373582347488828,0.4819861695458318,0.562874251497006,0.3453966168814669,0.21918203216347293,0.07986506551412335,0.0
1073,"Alabama, Jefferson",0.6241248609933242,1,3,"-86.8951,33.5555",0.7716406003495396,0.440263707991639,0.7131715760532503,0.6211,1.0,0.6445980717664512,0.5905968650968513,0.6227544910179641,0.5117241638959221,0.42360075328414215,0.35635079449146795,0.33686138388166786
26161,"Michigan, Washtenaw",0.495192162211869,10,8,"-83.8385,42.2531",0.506521862840884,0.12240553485896799,0.7196138680653313,0.7873,1.0,0.4772249538628481,0.4999155712533015,0.4790419161676647,0.4555137084840577,0.15405395377820247,0.10430032005143758,0.3708606229076529
26163,"Michigan, Wayne",0.5663897491916269,10,8,"-83.2813,42.281",0.5348019081416037,0.0559405316870354,0.8117573066985339,0.6587,1.0,0.4772249538628481,0.6277077665718496,0.502994011976048,0.504194780386106,0.44443555817580394,0.47411481163266705,0.4275352787879045
36029,"New York, Erie",0.4737629675051523,7,2,"-78.7306,42.7625",0.4822178623352925,0.062532637075718,0.7630551447653404,0.6355,1.0,0.0,0.5687628246027425,0.4610778443113772,0.5627304600978258,0.31747316005085263,0.16069181507384336,0.43186974107266535
1117,"Alabama, Shelby",0.5350942447749282,9,3,"-86.6623,33.2688",0.7254175637470892,0.41297366730892704,0.6273675762855759,0.1764,1.0,0.6445980717664512,0.5070940498336849,0.5389221556886228,0.4939129750014257,0.313473726613206,0.0941261509282648,0.5455052210943652
25027,"Massachusetts, Worcester",0.4670922979352063,10,2,"-71.9049,42.3503",0.457729706741159,0.0288026660318972,0.6618428811949516,0.7931,1.0,0.4207035449857968,0.41463707371570335,0.29341317365269465,0.5092312328105775,0.2284646101988448,0.12064461257587385,0.4757819903735804
1089,"Alabama, Madison",0.5810858347876343,1,3,"-86.5507,34.7633",0.7287515919979008,0.564296520423601,0.6752706638204405,0.3836,1.0,0.6445980717664512,0.6346671043808639,0.5149700598802395,0.4939129750014257,0.370959371034868,0.2263406030977934,0.4304536913135885
1097,"Alabama, Mobile",0.6257677288404169,1,7,"-88.2084,30.7847",0.7384259952106937,0.292756756756757,0.6704170537884879,0.723,1.0,0.6445980717664512,0.6842760495622291,0.4670658682634731,0.5191044408593759,0.4579982025513245,0.4678370046721896,0.3907131052731322
25013,"Massachusetts, Hampden",0.5122230394765134,10,8,"-72.6324,42.1344",0.4861490751821173,0.0362955494742907,0.6903240079547597,0.843,1.0,0.4207035449857968,0.5248082488230783,0.311377245508982,0.5357771420024626,0.30533033539983256,0.3251718269455341,0.4255503582870648
25009,"Massachusetts, Essex",0.4839267052956903,10,2,"-70.9469,42.6688",0.4911433316254916,0.0267454611916657,0.714390212086876,0.8045,1.0,0.4207035449857968,0.4575520194434646,0.2874251497005988,0.542700408721451,0.1905117833790181,0.13797142723958014,0.5041964219595644
36119,"New York, Westchester",0.4887233265872081,7,2,"-73.7574,41.1628",0.4881895172284183,0.0149321523874411,0.8257911120910538,0.9386,1.0,0.0,0.5966747240849553,0.44311377245508987,0.5449798764246452,0.11299810812597914,0.18925397576975372,0.4593802882477169
1125,"Alabama, Tuscaloosa",0.6097195156810069,1,7,"-87.5256,33.2873",0.7587577971842508,0.30587780355761796,0.6387607411293372,0.809,1.0,0.6445980717664512,0.5765381669303161,0.4970059880239522,0.4437744133187831,0.3860985791869958,0.3753562199842618,0.4010567418661029
25005,"Massachusetts, Bristol",0.47264307379186804,10,2,"-71.1087,41.7923",0.4775128421511855,0.0337051981960598,0.6729603460582114,0.6466,1.0,0.4207035449857968,0.4538639589523053,0.23353293413173656,0.542700408721451,0.28397598377787925,0.2052558249397773,0.4756214327103978
25021,"Massachusetts, Norfolk",0.4528359761790721,10,2,"-71.2053,42.1607",0.4553623800251573,0.0322237583749867,0.7249923788213172,0.6603,1.0,0.4207035449857968,0.3919806775142294,0.3053892215568862,0.540406913436432,0.15548674238636928,0.026527013697613733,0.5602907611787408
2020,"Alaska, Anchorage",0.4789820120911865,10,2,"-149.1427,61.15",0.5539446367478095,0.39625585023400894,0.6681951130401846,0.8176,1.0,0.14999523738902998,0.7185197689240339,0.0,0.3606106398115555,0.2811994770152286,0.18476294500321186,0.4468049059401152
4013,"Arizona, Maricopa",0.6337331832296839,1,7,"-112.4918,33.3484",0.8685202387412274,0.4808458232889629,0.7290967847844378,0.7259,1.0,0.7020095035681211,0.6107802475859518,0.4550898203592814,0.4990893333193936,0.22542919834418,0.3222160698319449,0.4806606481603755
35001,"New Mexico, Bernalillo",0.5123160318392711,10,3,"-106.6704,35.0516",0.6123455383432881,0.311503811503812,0.7254474707324037,0.659,1.0,0.15729958836659755,0.6119202109818931,0.23353293413173656,0.5166605513962695,0.22240246810436898,0.3537419374344066,0.47465897046617406
18097,"Indiana, Marion",0.5885153397121581,1,8,"-86.1383,39.7816",0.5512799256955736,0.0684563758389262,0.7837495282807024,0.6839,1.0,0.8059290603688787,0.5935093193310049,0.5868263473053893,0.4285603903886945,0.4010874635518759,0.4630601427132378,0.39478298460759137
18003,"Indiana, Allen",0.5431738137799159,9,4,"-85.068,41.0919",0.5653884750434732,0.12232942798070301,0.673939844871029,0.3878,1.0,0.8059290603688787,0.5136768651389199,0.5748502994011976,0.4833394486037307,0.3697772156014267,0.3085077359314863,0.3944326014664909
18057,"Indiana, Hamilton",0.4527296531893768,9,4,"-86.0524,40.0731",0.5333008034307655,0.148948948948949,0.688638615345179,0.035,1.0,0.8059290603688787,0.3495495832998238,0.5149700598802395,0.4094437997825015,0.17483613465196032,0.029666459209190726,0.4867209385560972
18163,"Indiana, Vanderburgh",0.6007744410531711,10,8,"-87.5876,38.0266",0.6459213780361035,0.4478707782672539,0.6990751462885874,0.7096,1.0,0.8059290603688787,0.4534607432572845,0.5688622754491018,0.5380992168517501,0.41577185534834943,0.3029370991904099,0.3544125643727838
18089,"Indiana, Lake",0.6002662168180003,10,3,"-87.3828,41.4187",0.6399218764579283,0.143961708394698,0.7264389672108085,0.504,1.0,0.8059290603688787,0.5944084841491332,0.6766467065868265,0.5287228277828,0.419081279110353,0.3971721381919737,0.35828540296412564
17167,"Illinois, Sangamon",0.4948812012960414,10,2,"-89.6587,39.7584",0.4905424311981084,0.21218074656188604,0.6515825944638117,0.6361,1.0,0.3373582347488828,0.4704137868214503,0.5089820359281437,0.5517358041566147,0.3241828182696237,0.19431678937252406,0.3577930023265024
17097,"Illinois, Lake",0.4974454787432813,10,8,"-88.0037,42.3225",0.5729936869687161,0.0682727006729738,0.7175600967705097,0.5365,1.0,0.3373582347488828,0.5212312440295588,0.5748502994011976,0.4640817135884802,0.19104013110600213,0.14803851506058166,0.5215753636550535
18105,"Indiana, Monroe",0.5551779408671639,10,8,"-86.5241,39.1613",0.5302601516159859,0.32826747720364696,0.6737255438187925,0.8921,1.0,0.8059290603688787,0.3631053359671794,0.44311377245508987,0.43472072581226856,0.24944564164187336,0.3551862702739293,0.4652275857194959
33011,"New Hampshire, Hillsborough",0.4591204110211939,10,4,"-71.72,42.9154",0.4656275396303614,0.056620465939251,0.6945385324260481,0.4998,1.0,0.6846468081666268,0.3338859485135741,0.2694610778443114,0.5067215141840639,0.2419690170181025,0.0938556170647365,0.4434950810038636
34017,"New Jersey, Hudson",0.4981899870127898,7,2,"-74.0752,40.7377",0.4441710218231856,0.014063811922754,0.8556325871481312,0.8434,1.0,0.1823191272339612,0.5869882546909269,0.4131736526946108,0.41269877075759065,0.19142243575055345,0.3989619256711221,0.4506372463872687
32031,"Nevada, Washoe",0.5532468746960292,10,8,"-119.6632,40.6656",0.6871454858349882,0.305001445504481,0.6674109622528746,0.772,1.0,0.5743237738114026,0.5062541285157798,0.3233532934131737,0.5239446622367122,0.2088395943217312,0.267592319680929,0.4030055242561019
36001,"New York, Albany",0.4402085372620596,7,2,"-73.9772,42.6006",0.4248647558470189,0.0484018264840183,0.7767778967261484,0.7297,1.0,0.0,0.4796057874393345,0.3652694610778443,0.5380992168517501,0.2301755186392572,0.10820162072188216,0.3768288229199451
32003,"Nevada, Clark",0.6045533355364711,1,7,"-115.013,36.2146",0.7712974825903256,0.431022425287892,0.7073273408593914,0.7443,1.0,0.5743237738114026,0.6042313239806841,0.38323353293413176,0.4886637078344629,0.2777732571340662,0.4069748351712813,0.4526680067214104
34031,"New Jersey, Passaic",0.5044002266640216,7,2,"-74.2995,41.0324",0.4351375789604071,0.0109806224310041,0.7927174898013095,0.9067,1.0,0.1823191272339612,0.6092525695258874,0.4011976047904192,0.4833394486037307,0.2173473687207196,0.3873687185042151,0.4628524950070155
34039,"New Jersey, Union",0.4694010785980039,7,2,"-74.3068,40.6584",0.3389514559441871,0.006318347509113001,0.8224708523930072,0.7905,1.0,0.1823191272339612,0.6148609654283366,0.44311377245508987,0.4833394486037307,0.1807977826868272,0.2872346922219587,0.42467805567422573
34013,"New Jersey, Essex",0.5180726393181034,7,2,"-74.2466,40.7868",0.4307795499873962,0.0151946818613485,0.8402131726402379,0.9411,1.0,0.1823191272339612,0.669795779609172,0.4131736526946108,0.4612475416970637,0.2746424349063969,0.41953032864082745,0.3786794763097173
35013,"New Mexico, Doña Ana",0.5426445342327723,1,7,"-106.8329,32.3528",0.6913975580779873,0.376296296296296,0.5944400406374546,0.9723,0.75,0.15729958836659755,0.4794317984404492,0.2874251497005988,0.5092312328105775,0.2684139038948714,0.5977937156404829,0.5001584101510076
20177,"Kansas, Shawnee",0.6032619192958072,10,8,"-95.7557,39.041",0.6821773511380959,0.402489626556017,0.6617078532670299,0.7755,1.0,0.8903433007630903,0.5791974407283141,0.39520958083832336,0.560557323866868,0.3950034865202303,0.19305012236056332,0.3670333834598464
18141,"Indiana, St. Joseph",0.5812917799912075,10,8,"-86.2904,41.6176",0.5732771250886709,0.132130667966845,0.6924789469681146,0.7157,1.0,0.8059290603688787,0.5432148410019714,0.5868263473053893,0.5142005305328247,0.3588845986400616,0.3324965975488379,0.4343163616378327
19013,"Iowa, Black Hawk",0.5620801408328249,1,3,"-92.3052,42.4705",0.7470647952322429,0.187627187627188,0.7228965534919621,0.6663,1.0,0.5455249578444672,0.4763197515286527,0.38323353293413176,0.5239446622367122,0.32745921242557857,0.21318935696172409,0.4113163021857589
18157,"Indiana, Tippecanoe",0.5591802123968567,10,8,"-86.8941,40.3887",0.5634036381713958,0.23715415019762803,0.6794334464087048,0.8424,1.0,0.8059290603688787,0.4258247221093605,0.4730538922155689,0.3927283612037091,0.30777125644742875,0.3307633017802838,0.4095248877989363
20173,"Kansas, Sedgwick",0.5783188800315808,10,3,"-97.4608,37.6843",0.6380375690590459,0.443600867678959,0.6744709358404037,0.4588,1.0,0.8903433007630903,0.5846584051572747,0.4191616766467066,0.4752076683887773,0.3481233750516776,0.3075393066070127,0.5075739509054491
20045,"Kansas, Douglas",0.5951393579512548,10,8,"-95.2925,38.885",0.6949877811501302,0.7012048192771079,0.6517191846459752,0.6991,1.0,0.8903433007630903,0.5851394838823794,0.407185628742515,0.4061601502796258,0.2257452491624587,0.2172800072463567,0.5369942143088092
