FIPS,Name,ToxPi Score,HClust Group,KMeans Group,Source,Infection Rate: Transmissible Cases!25!0xcc3333ff,Infection Rate: Disease Spread!5!0xe64d4dff,Pop Concentration: Pop Mobility!10!0x57b757ff,Pop Concentration: Residential Density!10!0x5ced5cff,Intervention: Social Distancing!10!0x4258c9ff,Intervention: Testing!10!0x6079f7ff,Health & Environment: Pop Demographics!10!0x6b0b9eff,Health & Environment: Air Pollution!10!0x8e26c4ff,Health & Environment: Age Distribution!10!0x9a42c8ff,Health & Environment: Co-morbidities!10!0xb460e0ff,Health & Environment: Health Disparities!10!0xc885ecff,Health & Environment: Hospital Beds!5!0xdeb9f1ff
17031,"Illinois, Cook",0.5928561636515881,4,6,"-87.8166,41.8414",0.6720883803649629,0.5382682910041979,0.8223579570945715,0.8758,0.5,0.6354305551090749,0.6204805193272244,0.7185628742514971,0.4833394486037307,0.24747306287389806,0.3495823889441025,0.4166402860524928
17115,"Illinois, Macon",0.5513174882309356,4,6,"-88.9634,39.8606",0.5105844102565873,0.77,0.6376808931414331,0.6425,0.825,0.6354305551090749,0.4974044912659008,0.5269461077844312,0.5978576089534523,0.3629156544616842,0.30935077533969396,0.3898429823791164
17197,"Illinois, Will",0.4940860566138918,5,5,"-87.9786,41.4462",0.5799759217816629,0.45339805825242696,0.6954881454202265,0.1465,0.825,0.6354305551090749,0.5136111120658728,0.6167664670658684,0.4316532862111269,0.2524477494352078,0.11753275043684712,0.5300136166981062
17143,"Illinois, Peoria",0.5027752318616135,10,9,"-89.7608,40.787",0.364440548776711,0.616666666666667,0.6661074106686921,0.6444,0.675,0.6354305551090749,0.5407952713969375,0.532934131736527,0.5357771420024626,0.3653022450018621,0.29983330729575386,0.33935125956749945
17089,"Illinois, Kane",0.5051014842535989,5,2,"-88.4286,41.9384",0.5721434427779936,0.641563393708294,0.7000308974914159,0.2958,0.675,0.6354305551090749,0.5142449681911166,0.5868263473053893,0.4467440848690857,0.21739065632390295,0.2534259090738817,0.4754696620139778
17043,"Illinois, DuPage",0.4774960862365492,5,2,"-88.0864,41.8512",0.5809062808136898,0.546516659454781,0.7772635894669608,0.3079,0.5,0.6354305551090749,0.417252705181129,0.6107784431137724,0.4990893333193936,0.1776125604116309,0.07466638272254633,0.4863669537414844
17201,"Illinois, Winnebago",0.5468221261597268,4,5,"-89.1609,42.3364",0.5175397054600046,0.7350993377483441,0.6912481563661588,0.5539999999999999,0.75,0.6354305551090749,0.5386684023904593,0.5089820359281437,0.5494974081927578,0.3612228254256567,0.37059658257672784,0.428463356966846
17093,"Illinois, Kendall",0.43074037372235996,8,5,"-88.4287,41.5908",0.5175838698917771,0.492610837438424,0.6464548873698709,0.0478,0.825,0.6354305551090749,0.4819861695458318,0.562874251497006,0.3453966168814669,0.21918203216347293,0.07986506551412335,0.0
1073,"Alabama, Jefferson",0.5315333824723927,10,9,"-86.8951,33.5555",0.4191897687613822,0.273525721455458,0.7131715760532503,0.6211,0.75,0.7017006624932922,0.5905968650968513,0.6227544910179641,0.5117241638959221,0.42360075328414215,0.35635079449146795,0.33686138388166786
26161,"Michigan, Washtenaw",0.478720897841937,7,10,"-83.8385,42.2531",0.5364401521506714,0.308664259927798,0.7196138680653313,0.7873,0.5,0.6034090634298139,0.4999155712533015,0.4790419161676647,0.4555137084840577,0.15405395377820247,0.10430032005143758,0.3708606229076529
26163,"Michigan, Wayne",0.5699324948338943,4,6,"-83.2813,42.281",0.6548417406354695,0.29194179114045804,0.8117573066985339,0.6587,0.5,0.6034090634298139,0.6277077665718496,0.502994011976048,0.504194780386106,0.44443555817580394,0.47411481163266705,0.4275352787879045
36029,"New York, Erie",0.4849982880930235,6,10,"-78.7306,42.7625",0.5823653584066888,0.45690587811035,0.7630551447653404,0.6355,0.575,0.11788614665258125,0.5687628246027425,0.4610778443113772,0.5627304600978258,0.31747316005085263,0.16069181507384336,0.43186974107266535
1117,"Alabama, Shelby",0.4835953130995506,8,5,"-86.6623,33.2688",0.4589691195480531,0.343537414965986,0.6273675762855759,0.1764,1.0,0.7017006624932922,0.5070940498336849,0.5389221556886228,0.4939129750014257,0.313473726613206,0.0941261509282648,0.5455052210943652
25027,"Massachusetts, Worcester",0.4848720736021048,5,10,"-71.9049,42.3503",0.6807975891701655,0.5977036873481999,0.6618428811949516,0.7931,0.575,0.22583052409136026,0.41463707371570335,0.29341317365269465,0.5092312328105775,0.2284646101988448,0.12064461257587385,0.4757819903735804
1089,"Alabama, Madison",0.4440327208572772,10,3,"-86.5507,34.7633",0.18766270598168308,0.0792079207920792,0.6752706638204405,0.3836,0.825,0.7017006624932922,0.6346671043808639,0.5149700598802395,0.4939129750014257,0.370959371034868,0.2263406030977934,0.4304536913135885
1097,"Alabama, Mobile",0.5820238867281349,4,6,"-88.2084,30.7847",0.5519851470471773,0.517159763313609,0.6704170537884879,0.723,0.75,0.7017006624932922,0.6842760495622291,0.4670658682634731,0.5191044408593759,0.4579982025513245,0.4678370046721896,0.3907131052731322
25013,"Massachusetts, Hampden",0.5318395107735686,5,10,"-72.6324,42.1344",0.6940508950516858,0.526944274341702,0.6903240079547597,0.843,0.675,0.22583052409136026,0.5248082488230783,0.311377245508982,0.5357771420024626,0.30533033539983256,0.3251718269455341,0.4255503582870648
25009,"Massachusetts, Essex",0.5017917740254206,5,10,"-70.9469,42.6688",0.7428170645832306,0.6047495564351031,0.714390212086876,0.8045,0.5,0.22583052409136026,0.4575520194434646,0.2874251497005988,0.542700408721451,0.1905117833790181,0.13797142723958014,0.5041964219595644
36119,"New York, Westchester",0.5312551692087283,5,10,"-73.7574,41.1628",0.794237163538395,0.312217693070398,0.8257911120910538,0.9386,0.5,0.11788614665258125,0.5966747240849553,0.44311377245508987,0.5449798764246452,0.11299810812597914,0.18925397576975372,0.4593802882477169
1125,"Alabama, Tuscaloosa",0.5425799443287955,6,9,"-87.5256,33.2873",0.4401856736351904,0.456043956043956,0.6387607411293372,0.809,0.825,0.7017006624932922,0.5765381669303161,0.4970059880239522,0.4437744133187831,0.3860985791869958,0.3753562199842618,0.4010567418661029
25005,"Massachusetts, Bristol",0.4977363538349514,6,10,"-71.1087,41.7923",0.6706082090265421,0.585306406685237,0.6729603460582114,0.6466,0.75,0.22583052409136026,0.4538639589523053,0.23353293413173656,0.542700408721451,0.28397598377787925,0.2052558249397773,0.4756214327103978
25021,"Massachusetts, Norfolk",0.4681909181439089,5,10,"-71.2053,42.1607",0.7071135007141862,0.547087745839637,0.7249923788213172,0.6603,0.5,0.22583052409136026,0.3919806775142294,0.3053892215568862,0.540406913436432,0.15548674238636928,0.026527013697613733,0.5602907611787408
2020,"Alaska, Anchorage",0.4116053057045017,10,4,"-149.1427,61.15",0.3370499237617795,0.27976190476190504,0.6681951130401846,0.8176,0.425,0.4832701627565973,0.7185197689240339,0.0,0.3606106398115555,0.2811994770152286,0.18476294500321186,0.4468049059401152
4013,"Arizona, Maricopa",0.5289708362812222,10,9,"-112.4918,33.3484",0.4097593524901826,0.4152752009894871,0.7290967847844378,0.7259,0.575,0.9971676934897,0.6107802475859518,0.4550898203592814,0.4990893333193936,0.22542919834418,0.3222160698319449,0.4806606481603755
35001,"New Mexico, Bernalillo",0.4593936967145452,10,10,"-106.6704,35.0516",0.437331697857108,0.392537313432836,0.7254474707324037,0.659,0.5,0.3927882495584609,0.6119202109818931,0.23353293413173656,0.5166605513962695,0.22240246810436898,0.3537419374344066,0.47465897046617406
18097,"Indiana, Marion",0.5855549414462995,6,6,"-86.1383,39.7816",0.6294384803049445,0.4199280727734289,0.7837495282807024,0.6839,0.575,0.8227918470549672,0.5935093193310049,0.5868263473053893,0.4285603903886945,0.4010874635518759,0.4630601427132378,0.39478298460759137
