FIPS,Name,ToxPi Score,HClust Group,KMeans Group,Source,Infection Rate: Transmissible Cases!25!0xcc3333ff,Infection Rate: Disease Spread!5!0xe64d4dff,Pop Concentration: Pop Mobility!10!0x57b757ff,Pop Concentration: Residential Density!10!0x5ced5cff,Intervention: Social Distancing!10!0x4258c9ff,Intervention: Testing!10!0x6079f7ff,Health & Environment: Pop Demographics!10!0x6b0b9eff,Health & Environment: Air Pollution!10!0x8e26c4ff,Health & Environment: Age Distribution!10!0x9a42c8ff,Health & Environment: Co-morbidities!10!0xb460e0ff,Health & Environment: Health Disparities!10!0xc885ecff,Health & Environment: Hospital Beds!5!0xdeb9f1ff
17031,"Illinois, Cook",0.5712490674626794,7,3,"-87.8166,41.8414",0.5610154091129802,0.0578718713526132,0.8223579570945715,0.8758,1.0,0.38322249070346603,0.6204805193272244,0.7185628742514971,0.4833394486037307,0.24747306287389806,0.3495823889441025,0.4166402860524928
17115,"Illinois, Macon",0.4766118269563097,7,10,"-88.9634,39.8606",0.3074712445393177,0.0723404255319149,0.6376808931414331,0.6425,1.0,0.38322249070346603,0.4974044912659008,0.5269461077844312,0.5978576089534523,0.3629156544616842,0.30935077533969396,0.3898429823791164
17197,"Illinois, Will",0.4622798728605485,6,8,"-87.9786,41.4462",0.5264454397343341,0.0803120034667052,0.6954881454202265,0.1465,1.0,0.38322249070346603,0.5136111120658728,0.6167664670658684,0.4316532862111269,0.2524477494352078,0.11753275043684712,0.5300136166981062
17143,"Illinois, Peoria",0.5221144725853563,6,3,"-89.7608,40.787",0.5093101460233753,0.23021582733812998,0.6661074106686921,0.6444,1.0,0.38322249070346603,0.5407952713969375,0.532934131736527,0.5357771420024626,0.3653022450018621,0.29983330729575386,0.33935125956749945
17089,"Illinois, Kane",0.4801794458425808,6,8,"-88.4286,41.9384",0.5350947356748706,0.0581720977596741,0.7000308974914159,0.2958,1.0,0.38322249070346603,0.5142449681911166,0.5868263473053893,0.4467440848690857,0.21739065632390295,0.2534259090738817,0.4754696620139778
17043,"Illinois, DuPage",0.4626045219991169,6,8,"-88.0864,41.8512",0.5031241161949896,0.0675545054236924,0.7772635894669608,0.3079,1.0,0.38322249070346603,0.417252705181129,0.6107784431137724,0.4990893333193936,0.1776125604116309,0.07466638272254633,0.4863669537414844
17201,"Illinois, Winnebago",0.5222205253228724,6,3,"-89.1609,42.3364",0.5275528793498577,0.0744095761889356,0.6912481563661588,0.5539999999999999,1.0,0.38322249070346603,0.5386684023904593,0.5089820359281437,0.5494974081927578,0.3612228254256567,0.37059658257672784,0.428463356966846
17093,"Illinois, Kendall",0.4044912525906624,6,8,"-88.4287,41.5908",0.4988761876036992,0.0843373493975904,0.6464548873698709,0.0478,1.0,0.38322249070346603,0.4819861695458318,0.562874251497006,0.3453966168814669,0.21918203216347293,0.07986506551412335,0.0
1073,"Alabama, Jefferson",0.6176894941208311,5,1,"-86.8951,33.5555",0.7262997258534563,0.436314882206474,0.7131715760532503,0.6211,1.0,0.6794825849930777,0.5905968650968513,0.6227544910179641,0.5117241638959221,0.42360075328414215,0.35635079449146795,0.33686138388166786
26161,"Michigan, Washtenaw",0.4810581076698986,7,10,"-83.8385,42.2531",0.42686708608528706,0.0818646958499147,0.7196138680653313,0.7873,1.0,0.5199566334817358,0.4999155712533015,0.4790419161676647,0.4555137084840577,0.15405395377820247,0.10430032005143758,0.3708606229076529
26163,"Michigan, Wayne",0.5594681031685202,7,3,"-83.2813,42.281",0.4852907517187523,0.0449918039858511,0.8117573066985339,0.6587,1.0,0.5199566334817358,0.6277077665718496,0.502994011976048,0.504194780386106,0.44443555817580394,0.47411481163266705,0.4275352787879045
36029,"New York, Erie",0.4748624389965776,7,10,"-78.7306,42.7625",0.4648178048340009,0.0630100334448161,0.7630551447653404,0.6355,1.0,0.057004839211494025,0.5687628246027425,0.4610778443113772,0.5627304600978258,0.31747316005085263,0.16069181507384336,0.43186974107266535
1117,"Alabama, Shelby",0.5277972618264151,4,1,"-86.6623,33.2688",0.6767324556803316,0.40420560747663603,0.6273675762855759,0.1764,1.0,0.6794825849930777,0.5070940498336849,0.5389221556886228,0.4939129750014257,0.313473726613206,0.0941261509282648,0.5455052210943652
25027,"Massachusetts, Worcester",0.465812064642781,7,10,"-71.9049,42.3503",0.4453096666421567,0.0295223617889431,0.6618428811949516,0.7931,1.0,0.4353908811994627,0.41463707371570335,0.29341317365269465,0.5092312328105775,0.2284646101988448,0.12064461257587385,0.4757819903735804
1089,"Alabama, Madison",0.5660779153547448,4,1,"-86.5507,34.7633",0.6506594516694809,0.5097902097902101,0.6752706638204405,0.3836,1.0,0.6794825849930777,0.6346671043808639,0.5149700598802395,0.4939129750014257,0.370959371034868,0.2263406030977934,0.4304536913135885
1097,"Alabama, Mobile",0.6175396563366425,5,4,"-88.2084,30.7847",0.6886478846348759,0.266176470588235,0.6704170537884879,0.723,1.0,0.6794825849930777,0.6842760495622291,0.4670658682634731,0.5191044408593759,0.4579982025513245,0.4678370046721896,0.3907131052731322
25013,"Massachusetts, Hampden",0.5125896491212453,7,3,"-72.6324,42.1344",0.4814478126434071,0.0395924308588064,0.6903240079547597,0.843,1.0,0.4353908811994627,0.5248082488230783,0.311377245508982,0.5357771420024626,0.30533033539983256,0.3251718269455341,0.4255503582870648
25009,"Massachusetts, Essex",0.4811401245932153,7,10,"-70.9469,42.6688",0.4714551038923156,0.0261474098683401,0.714390212086876,0.8045,1.0,0.4353908811994627,0.4575520194434646,0.2874251497005988,0.542700408721451,0.1905117833790181,0.13797142723958014,0.5041964219595644
36119,"New York, Westchester",0.4900336570179985,7,10,"-73.7574,41.1628",0.4719464671887014,0.0148959849327968,0.8257911120910538,0.9386,1.0,0.057004839211494025,0.5966747240849553,0.44311377245508987,0.5449798764246452,0.11299810812597914,0.18925397576975372,0.4593802882477169
1125,"Alabama, Tuscaloosa",0.605575217903167,5,4,"-87.5256,33.2873",0.7234573644152256,0.309003496503497,0.6387607411293372,0.809,1.0,0.6794825849930777,0.5765381669303161,0.4970059880239522,0.4437744133187831,0.3860985791869958,0.3753562199842618,0.4010567418661029
25005,"Massachusetts, Bristol",0.4710347219332309,7,10,"-71.1087,41.7923",0.4634630142345556,0.0343708688859512,0.6729603460582114,0.6466,1.0,0.4353908811994627,0.4538639589523053,0.23353293413173656,0.542700408721451,0.28397598377787925,0.2052558249397773,0.4756214327103978
25021,"Massachusetts, Norfolk",0.4487401516693371,7,10,"-71.2053,42.1607",0.4294356045916039,0.0300873503720479,0.7249923788213172,0.6603,1.0,0.4353908811994627,0.3919806775142294,0.3053892215568862,0.540406913436432,0.15548674238636928,0.026527013697613733,0.5602907611787408
2020,"Alaska, Anchorage",0.4750194470734202,7,10,"-149.1427,61.15",0.501393422814293,0.35648994515539295,0.6681951130401846,0.8176,1.0,0.2517241620400518,0.7185197689240339,0.0,0.3606106398115555,0.2811994770152286,0.18476294500321186,0.4468049059401152
4013,"Arizona, Maricopa",0.6298707476731226,5,4,"-112.4918,33.3484",0.8285850928187606,0.516245023757545,0.7290967847844378,0.7259,1.0,0.7358673236829801,0.6107802475859518,0.4550898203592814,0.4990893333193936,0.22542919834418,0.3222160698319449,0.4806606481603755
35001,"New Mexico, Bernalillo",0.5027559468867624,7,3,"-106.6704,35.0516",0.5538901732673237,0.269526507486847,0.7254474707324037,0.659,1.0,0.20492559115863127,0.6119202109818931,0.23353293413173656,0.5166605513962695,0.22240246810436898,0.3537419374344066,0.47465897046617406
18097,"Indiana, Marion",0.5794748278528743,7,3,"-86.1383,39.7816",0.5098067952880116,0.0584136269786648,0.7837495282807024,0.6839,1.0,0.801626862576867,0.5935093193310049,0.5868263473053893,0.4285603903886945,0.4010874635518759,0.4630601427132378,0.39478298460759137
18003,"Indiana, Allen",0.5391215533852133,4,8,"-85.068,41.0919",0.546114806718459,0.12599565532223,0.673939844871029,0.3878,1.0,0.801626862576867,0.5136768651389199,0.5748502994011976,0.4833394486037307,0.3697772156014267,0.3085077359314863,0.3944326014664909
18057,"Indiana, Hamilton",0.43962089242115937,6,8,"-86.0524,40.0731",0.4756851942694684,0.117912371134021,0.688638615345179,0.035,1.0,0.801626862576867,0.3495495832998238,0.5149700598802395,0.4094437997825015,0.17483613465196032,0.029666459209190726,0.4867209385560972
18163,"Indiana, Vanderburgh",0.5782719568349063,5,3,"-87.5876,38.0266",0.5557384744736549,0.34482758620689696,0.6990751462885874,0.7096,1.0,0.801626862576867,0.4534607432572845,0.5688622754491018,0.5380992168517501,0.41577185534834943,0.3029370991904099,0.3544125643727838
18089,"Indiana, Lake",0.5951016629863403,4,1,"-87.3828,41.4187",0.6156189351688267,0.14496696463272402,0.7264389672108085,0.504,1.0,0.801626862576867,0.5944084841491332,0.6766467065868265,0.5287228277828,0.419081279110353,0.3971721381919737,0.35828540296412564
17167,"Illinois, Sangamon",0.4778504278362381,6,10,"-89.6587,39.7584",0.4014790108296363,0.14,0.6515825944638117,0.6361,1.0,0.38322249070346603,0.4704137868214503,0.5089820359281437,0.5517358041566147,0.3241828182696237,0.19431678937252406,0.3577930023265024
17097,"Illinois, Lake",0.4945982788370244,7,3,"-88.0037,42.3225",0.5414484821924027,0.0630902149889492,0.7175600967705097,0.5365,1.0,0.38322249070346603,0.5212312440295588,0.5748502994011976,0.4640817135884802,0.19104013110600213,0.14803851506058166,0.5215753636550535
18105,"Indiana, Monroe",0.5439774939521859,7,3,"-86.5241,39.1613",0.4831288902380862,0.292517006802721,0.6737255438187925,0.8921,1.0,0.801626862576867,0.3631053359671794,0.44311377245508987,0.43472072581226856,0.24944564164187336,0.3551862702739293,0.4652275857194959
33011,"New Hampshire, Hillsborough",0.4596451545747741,7,8,"-71.72,42.9154",0.4663209646318808,0.0643519904220293,0.6945385324260481,0.4998,1.0,0.6856067778411904,0.3338859485135741,0.2694610778443114,0.5067215141840639,0.2419690170181025,0.0938556170647365,0.4434950810038636
34017,"New Jersey, Hudson",0.4122758932474321,10,10,"-74.0752,40.7377",0.0,0.0,0.8556325871481312,0.8434,1.0,0.2258524156863322,0.5869882546909269,0.4131736526946108,0.41269877075759065,0.19142243575055345,0.3989619256711221,0.4506372463872687
32031,"Nevada, Washoe",0.5494396770623229,7,3,"-119.6632,40.6656",0.6549763474746179,0.302053712480253,0.6674109622528746,0.772,1.0,0.6086305158031124,0.5062541285157797,0.3233532934131737,0.5239446622367122,0.2088395943217312,0.267592319680929,0.4030055242561019
36001,"New York, Albany",0.43968652490954224,7,10,"-73.9772,42.6006",0.4000253170051881,0.0455390334572491,0.7767778967261484,0.7297,1.0,0.057004839211494025,0.4796057874393345,0.3652694610778443,0.5380992168517501,0.2301755186392572,0.10820162072188216,0.3768288229199451
32003,"Nevada, Clark",0.5991714327956444,5,4,"-115.013,36.2146",0.7305884427560241,0.43140657195531895,0.7073273408593914,0.7443,1.0,0.6086305158031124,0.6042313239806841,0.38323353293413176,0.4886637078344629,0.2777732571340662,0.4069748351712813,0.4526680067214104
34031,"New Jersey, Passaic",0.5047314164544103,7,10,"-74.2995,41.0324",0.4193939611770936,0.0109118792025481,0.7927174898013095,0.9067,1.0,0.2258524156863322,0.6092525695258874,0.4011976047904192,0.4833394486037307,0.2173473687207196,0.3873687185042151,0.4628524950070155
34039,"New Jersey, Union",0.4771738025821141,7,10,"-74.3068,40.6584",0.3600489000554998,0.008082649650562141,0.8224708523930072,0.7905,1.0,0.2258524156863322,0.6148609654283366,0.44311377245508987,0.4833394486037307,0.1807977826868272,0.2872346922219587,0.42467805567422573
34013,"New Jersey, Essex",0.5230428889685523,7,10,"-74.2466,40.7868",0.4376984163718519,0.0177900142955472,0.8402131726402379,0.9411,1.0,0.2258524156863322,0.669795779609172,0.4131736526946108,0.4612475416970637,0.2746424349063969,0.41953032864082745,0.3786794763097173
35013,"New Mexico, Doña Ana",0.5363213073597749,5,4,"-106.8329,32.3528",0.6432952463944536,0.36347517730496504,0.5944400406374546,0.9723,0.75,0.20492559115863127,0.4794317984404492,0.2874251497005988,0.5092312328105775,0.2684139038948714,0.5977937156404829,0.5001584101510076
20177,"Kansas, Shawnee",0.585917441366897,5,3,"-95.7557,39.041",0.6066367085104398,0.3427041499330661,0.6617078532670299,0.7755,1.0,0.8922816715323287,0.5791974407283141,0.39520958083832336,0.560557323866868,0.3950034865202303,0.19305012236056332,0.3670333834598464
18141,"Indiana, St. Joseph",0.579103127509934,5,3,"-86.2904,41.6176",0.561556531594226,0.144621718991251,0.6924789469681146,0.7157,1.0,0.801626862576867,0.5432148410019714,0.5868263473053893,0.5142005305328247,0.3588845986400616,0.3324965975488379,0.4343163616378327
19013,"Iowa, Black Hawk",0.5563324077822476,7,1,"-92.3052,42.4705",0.7061824285266568,0.172715347616965,0.7228965534919621,0.6663,1.0,0.5833401314813285,0.4763197515286527,0.38323353293413176,0.5239446622367122,0.32745921242557857,0.21318935696172409,0.4113163021857589
18157,"Indiana, Tippecanoe",0.5571478218226346,5,3,"-86.8941,40.3887",0.5506451427083651,0.258741258741259,0.6794334464087048,0.8424,1.0,0.801626862576867,0.4258247221093605,0.4730538922155689,0.3927283612037091,0.30777125644742875,0.3307633017802838,0.4095248877989363
20173,"Kansas, Sedgwick",0.5682954634946055,4,1,"-97.4608,37.6843",0.5904107661477198,0.427272727272727,0.6744709358404037,0.4588,1.0,0.8922816715323287,0.5846584051572747,0.4191616766467066,0.4752076683887773,0.3481233750516776,0.3075393066070127,0.5075739509054491
20045,"Kansas, Douglas",0.5725969487265619,5,3,"-95.2925,38.885",0.594251310733754,0.637450199203187,0.6517191846459752,0.6991,1.0,0.8922816715323287,0.5851394838823794,0.407185628742515,0.4061601502796258,0.2257452491624587,0.2172800072463567,0.5369942143088092
