FIPS,02-28-2020,02-29-2020,03-01-2020,03-02-2020,03-03-2020,03-04-2020,03-05-2020,03-06-2020,03-07-2020,03-08-2020,03-09-2020,03-10-2020,03-11-2020,03-12-2020,03-13-2020,03-14-2020,03-15-2020,03-16-2020,03-17-2020,03-18-2020,03-19-2020,03-20-2020,03-21-2020,03-22-2020,03-23-2020,03-24-2020,03-25-2020,03-26-2020,03-27-2020,03-28-2020,03-29-2020,03-30-2020,03-31-2020,04-01-2020,04-02-2020,04-03-2020,04-04-2020,04-05-2020,04-06-2020,04-07-2020,04-08-2020,04-09-2020,04-10-2020,04-11-2020,04-12-2020,04-13-2020,04-14-2020,04-15-2020,04-16-2020,04-17-2020,04-18-2020,04-19-2020,04-20-2020,04-21-2020,04-22-2020,04-23-2020,04-24-2020,04-25-2020,04-26-2020,04-27-2020,04-28-2020,04-29-2020,04-30-2020,05-01-2020,05-02-2020,05-03-2020,05-04-2020,05-05-2020,05-06-2020,05-07-2020,05-08-2020,05-09-2020,05-10-2020,05-11-2020,05-12-2020,05-13-2020,05-14-2020,05-15-2020,05-16-2020,05-17-2020,05-18-2020,05-19-2020,05-20-2020,05-21-2020,05-22-2020,05-23-2020,05-24-2020,05-25-2020,05-26-2020,05-27-2020,05-28-2020,05-29-2020,05-30-2020,05-31-2020,06-01-2020,06-02-2020,06-03-2020,06-04-2020,06-05-2020,06-06-2020,06-07-2020,06-08-2020,06-09-2020,06-10-2020,06-11-2020,06-12-2020,06-13-2020,06-14-2020,06-15-2020,06-16-2020,06-17-2020,06-18-2020,06-19-2020,06-20-2020,06-21-2020,06-22-2020,06-23-2020,06-24-2020,06-25-2020,06-26-2020,06-27-2020,06-28-2020,06-29-2020,06-30-2020,07-01-2020,07-02-2020,07-03-2020,07-04-2020,07-05-2020,07-06-2020,07-07-2020,07-08-2020,07-09-2020,07-10-2020,07-11-2020,07-12-2020,07-13-2020,07-14-2020,07-15-2020,07-16-2020,07-17-2020,07-18-2020,07-19-2020,07-20-2020,07-21-2020,07-22-2020,07-23-2020,07-24-2020,07-25-2020,07-26-2020,07-27-2020,07-28-2020,07-29-2020,07-30-2020,07-31-2020
32031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714292,0.954545454545455,0.92,0.92,0.954545454545455,0.96,0.964912280701754,0.970149253731343,0.946666666666667,0.962616822429907,0.9189189189189192,0.900826446280992,0.9160839160839158,0.9141104294478528,0.923913043478261,0.910204081632653,0.90530303030303,0.90530303030303,0.857605177993528,0.846625766871166,0.8251533742331291,0.8154269972451791,0.8071979434447301,0.7421686746987951,0.759219088937093,0.7725563909774441,0.7395264116575592,0.7030965391621129,0.678321678321678,0.583333333333333,0.5855572998430141,0.6012084592145021,0.533232628398791,0.5408450704225349,0.5570652173913039,0.50679347826087,0.508217446270544,0.483830845771144,0.426616915422886,0.3621103117506,0.35259433962264203,0.37113402061855705,0.378935939196526,0.380400421496312,0.348004094165814,0.32995951417004,0.347140039447732,0.305283757338552,0.285436893203883,0.308920187793427,0.26555246053853304,0.265753424657534,0.269090909090909,0.25268817204301103,0.250883392226148,0.243500866551127,0.226050420168067,0.20252100840336104,0.22213375796178306,0.21958925750394892,0.21698841698841695,0.267383512544803,0.217325227963526,0.214601769911504,0.20575221238938105,0.205370101596517,0.217081850533808,0.23509252912954104,0.23771043771043804,0.23778071334214,0.22273024167211,0.23126614987080105,0.20355104629042495,0.201261829652997,0.193648816936488,0.137824474660074,0.2,0.195252225519288,0.211169284467714,0.209409064830752,0.20711060948081306,0.18400447427293104,0.189410480349345,0.200211304807184,0.20010449320794105,0.208184143222506,0.20232675771370806,0.20868696954568106,0.203373015873016,0.20019772614928305,0.218898385565052,0.211511464670098,0.21110601193207895,0.21095518334087804,0.197827071072884,0.198924731182796,0.19860017497812804,0.203282828282828,0.20382695507487494,0.22173566878980894,0.231636222308589,0.229615384615385,0.240963855421687,0.268618944323933,0.248930099857347,0.268901813205611,0.2909209241783269,0.302053712480253,0.321976672805402,0.315337423312883,0.306221547799697,0.286057692307692,0.305001445504481,0.283718277730254,0.280078343592613,0.284731774415406,0.280021686093792,0.25565123789020394,0.264041994750656,0.249550706033376,0.222222222222222,0.219289590527874,0.206913339824732,0.21878744308650894,0.22324375294672305,0.231763619575254,0.223743267504488,0.23176341730558606,0.243437764606266,0.240810359231412,0.235123367198839,0.235548241102654,0.232628398791541
36001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.988304093567251,0.989304812834225,0.964102564102564,0.965853658536585,0.930875576036866,0.8893805309734509,0.85,0.8300395256917,0.737827715355805,0.699658703071672,0.59672131147541,0.6018808777429471,0.561561561561562,0.555555555555556,0.548812664907652,0.561032863849765,0.562780269058296,0.5711297071129711,0.565130260521042,0.577570093457944,0.562043795620438,0.564543889845095,0.568659127625202,0.5478395061728389,0.552785923753666,0.53566229985444,0.5269886363636359,0.5359565807327,0.5,0.470807453416149,0.503893214682981,0.4957805907173,0.490296220633299,0.469772051536174,0.486410496719775,0.501287553648069,0.4858803986710961,0.476575121163166,0.4578696343402229,0.466200466200466,0.455950540958269,0.442089326267979,0.43768545994065294,0.418352601156069,0.3651129943502821,0.337988826815642,0.3276098901098901,0.317782285327924,0.28580990629183395,0.22796554009277695,0.217165149544863,0.212468193384224,0.203293223559215,0.200621118012422,0.21812688821752305,0.21462544589774105,0.207058823529412,0.211845102505695,0.2,0.196408529741863,0.187046342825237,0.17512548800892402,0.16815144766147,0.168136714443219,0.161395856052345,0.14704286489419402,0.151075268817204,0.144527098831031,0.128947368421053,0.123958333333333,0.119170984455959,0.09531169500257597,0.0937019969278034,0.0912799592044875,0.0945399393326593,0.0958144225920323,0.0956696878147029,0.0911823647294589,0.0861983059292476,0.0858134920634921,0.0792079207920792,0.0692383778437191,0.0621915103652517,0.0537210448496796,0.0511307767944936,0.0527086383601757,0.0487092060399415,0.0452775073028238,0.0398058252427184,0.0383123181377304,0.0382566585956416,0.0385356454720617,0.0369481765834933,0.0358680057388809,0.0367191225560324,0.036684135302525,0.0361560418648906,0.0392992424242424,0.0428235294117647,0.0380281690140845,0.0428904428904429,0.0455390334572491,0.0462962962962963,0.0471349353049908,0.0505747126436782,0.049015116811727,0.0484018264840183,0.0529891304347826,0.0549797205948626,0.0566292134831461,0.0645304850912328,0.0736842105263158,0.0720524017467249,0.0779220779220779,0.0734341252699784,0.0716134598792062,0.0697674418604651,0.0795406210123352,0.0818910932883073,0.0907955018742191,0.0972794723825227,0.0943396226415094,0.0946552427580579,0.0929474113330616,0.0895461912479741,0.0806451612903226,0.0814279983955074
32003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985507246376812,0.992063492063492,0.992063492063492,0.984126984126984,0.984126984126984,0.9905660377358492,0.9799196787148592,0.977142857142857,0.963882618510158,0.963882618510158,0.96969696969697,0.953519256308101,0.951668584579977,0.956295525494277,0.938666666666667,0.901485535574668,0.91114245416079,0.91705069124424,0.9216417910447758,0.8777393310265279,0.8674121405750799,0.825783972125436,0.7933768656716421,0.7933768656716421,0.7728055077452671,0.69189852700491,0.653646871263452,0.6244626807346619,0.5603751465416179,0.532870708546384,0.507980569049271,0.4833333333333329,0.4636424282855239,0.4404646660212971,0.41640770665009297,0.39378394689197294,0.3772872494917221,0.399439775910364,0.36589358799454297,0.342480495022868,0.33851832322699704,0.342328450269854,0.35687358632822297,0.335114133074308,0.317869822485207,0.312119794103884,0.320335524824303,0.296960072595281,0.280572322825844,0.27531161163350104,0.247102558495517,0.241071428571429,0.22842105263157894,0.219445611087778,0.22098993633189604,0.228741328047572,0.21129831516352804,0.213371537726839,0.202529256323141,0.203503540812523,0.1925681859784,0.19311733479773,0.20831858407079604,0.20247645622602,0.213585554600172,0.191057609630267,0.22638436482084695,0.22969912649628,0.21795695470607104,0.197550501033879,0.205761964735516,0.189251974601208,0.194710442316461,0.193931200240349,0.18693257925286494,0.201899196493791,0.18387982088689894,0.18735827664399105,0.190787642638464,0.206793070522439,0.17947347320593302,0.18572181243414104,0.201692524682652,0.20568540745420105,0.215802469135802,0.22335819100312695,0.231065918653576,0.237893531768746,0.237776517300057,0.25248443813476,0.257029405451814,0.25998951232302,0.270604953308973,0.28540793449654,0.286381842456609,0.295340634861704,0.302789200786698,0.310600121940597,0.318067014648931,0.318747951491314,0.35053894033702704,0.372034507548526,0.396522215376189,0.39337528983107,0.402845424250192,0.410692212608158,0.42142353770260704,0.4206246117354721,0.43140657195531895,0.427463067276012,0.430853770224891,0.4295438735963429,0.424013189797304,0.431022425287892,0.40886655299291,0.396476917736897,0.386337856572701,0.39191911053818895,0.390730545468744,0.399093812671767,0.395934584412359,0.395748020748021,0.39399316508938,0.399016351558508,0.386291959406714,0.39117282270018505,0.397176181706568,0.38717142857142894,0.377242497065892,0.370152761457109,0.365117891816921,0.355789692219858,0.34906595501334303,0.330082352648471
34031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99537037037037,0.996078431372549,0.99749373433584,0.9958677685950408,0.996710526315789,0.997593261131167,0.992667277726856,0.992272024729521,0.9879518072289158,0.9782857142857142,0.9778880866425992,0.976540616246499,0.970560892469786,0.962460063897764,0.947368421052632,0.94167429094236,0.914925373134328,0.903528004783735,0.885174693106704,0.8513416815742401,0.816638655462185,0.799005902454178,0.7786666666666671,0.76083094164275,0.708574434508154,0.640120967741935,0.6106418918918921,0.5570232338719189,0.515980658096474,0.5344974446337311,0.525015191411789,0.512486638810611,0.506891413671075,0.498069498069498,0.475724733456692,0.452318162484049,0.446040213377103,0.412241947144349,0.40658654596535,0.39336492890995295,0.3798263992816521,0.371739774748074,0.385446111473509,0.327750339989979,0.301351446968089,0.279341736694678,0.25575270307735,0.234202021591144,0.225059747354046,0.201209567817342,0.174290167378193,0.16376704507288198,0.141728064300067,0.129665358259597,0.121078592568234,0.116638303442859,0.102400624552729,0.0943212757681836,0.0880170355552688,0.0848500384516791,0.0757206918641896,0.0728675251816907,0.0715734753391657,0.0701377480096044,0.0703080703080703,0.0671721285794849,0.0694920535992521,0.0663395241940493,0.05967841682127401,0.0569135802469136,0.0531600344955033,0.0522823616145481,0.0499049721047146,0.0477817782388479,0.0502555366269165,0.0463857985287859,0.0417350100236924,0.0403832161047781,0.0393972403776325,0.0360012080942314,0.0323261564441228,0.0308812906332771,0.0274854152883864,0.026968586701904,0.0258041286605857,0.024336150572439,0.0236441996887346,0.0202092675635277,0.017866746340006002,0.0190828314151112,0.0185428094443119,0.0179826128379183,0.0157255182273052,0.0156965336821452,0.0155554236181203,0.0151766658762153,0.0142289678069603,0.013451054752311,0.0127377214289946,0.0124896412927667,0.0126477541371158,0.0119335972115555,0.0121598488873148,0.0109118792025481,0.0112598007427931,0.0106044538706257,0.0111909529979974,0.0106470588235294,0.0109806224310041,0.0106744868035191,0.011544772620722,0.011943793911007,0.0132125109617071,0.0136042505984703,0.0134110787172012,0.0132330651743034,0.0131647929166424,0.0121197995571612,0.012170976007454,0.0120481927710843,0.0126773668294952,0.0124317416056698,0.0120090502987759,0.0129674655551696,0.0143253234750462,0.0142552086339239,0.0140073783721466,0.0139896373056995,0.0134606534744593
34039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995934959349594,0.99618320610687,0.9976851851851852,0.9980732177263968,0.9986522911051208,0.9966517857142858,0.9934047815333878,0.9894217207334268,0.984346779048766,0.985572139303483,0.9827100924809008,0.972222222222222,0.961442786069652,0.948710990502035,0.9436813186813192,0.945766921962327,0.916970978281761,0.906905829596413,0.873486786018755,0.855016181229773,0.8172091621458709,0.80481761871989,0.7766872815272919,0.745698380566802,0.704947206074267,0.6745172452282621,0.665313768342179,0.630465302847974,0.561973525872443,0.539202594429607,0.524188385916781,0.502587437544611,0.491017964071856,0.478613009364718,0.447506452418616,0.403921890383984,0.3991922455573511,0.371601208459215,0.3404022223961189,0.31063404124346,0.273421550094518,0.25342517032267703,0.261497445012219,0.229344310496913,0.206516217981279,0.19465402026298806,0.175986842105263,0.156790211282635,0.1520050833098,0.141871435612195,0.13462882706556695,0.125616962113312,0.118203146563621,0.10796897522136,0.100462522105836,0.103737502516272,0.101656576408755,0.100383547149848,0.09192145492883502,0.0838654466460404,0.0791518503885157,0.0733074032566418,0.0692600867393876,0.0712744392859478,0.0664317410597755,0.0704361873990307,0.0716207559256887,0.0758056330880487,0.0707287782061817,0.0602219699836045,0.0527476682631712,0.049588335114072,0.04870557261957,0.0528120713305898,0.0577066269545793,0.0628320771036698,0.0629887322209224,0.0618942461047724,0.0608567751424894,0.0527636652996266,0.0453183291541802,0.035073758952071994,0.030694767798064,0.0275938189845475,0.0276960784313725,0.0247624885075084,0.0215284592737978,0.0155300472653612,0.0111670143575899,0.00833231221664012,0.0060587515299877605,0.00238663484486874,0.000796080832823025,0.0,0.00030569821472242596,0.000978413746713141,0.00281036168132942,0.00421322586554314,0.0040278286341999285,0.00421142578125,0.005489813346346221,0.007614522417154,0.00869776777568274,0.008082649650562141,0.0055988315481986396,0.006626139817629179,0.00687222526302986,0.007775482930385129,0.006318347509113001,0.00716410661162042,0.0080601175686322,0.00859616199527817,0.0091310394872105,0.0108072209140856,0.0104424458260397,0.007496977025392991,0.00634594463918772,0.00321056457475164,0.00514621299267421,0.00393581592491674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983579638752048,0.99636803874092,0.9935543278084707,0.994295028524857,0.9872122762148342,0.983157894736842,0.980106100795756,0.975926633549866,0.9761982393218128,0.9701450892857142,0.957863792258697,0.9392388159359,0.93265064986215,0.9319399785637728,0.899653979238754,0.874468085106383,0.845012130726416,0.834412955465587,0.79512706313859,0.768631271310278,0.7363329059330921,0.7119110523998241,0.6828990901571551,0.638016361983638,0.6038431677018629,0.581228446267126,0.5436736161035229,0.508386756827962,0.486156972313945,0.456647398843931,0.440335463258786,0.42392909896602704,0.41488464781175705,0.377407126611069,0.361918928969877,0.336061979242801,0.30884664856367,0.30509545199326193,0.290406996763308,0.266192462895835,0.250134770889488,0.238378703765634,0.22372658560631,0.211074918566775,0.19454451878538295,0.177872938770293,0.170407579322185,0.16656135473271802,0.15466834328827406,0.139767368751965,0.130969384586723,0.117825521639527,0.103863243643545,0.1251196744854,0.11387114109989803,0.118039169419538,0.10394581861013,0.0978018102738921,0.0941724941724942,0.0910886487742535,0.0881841372912801,0.0840905144973668,0.0826508247779444,0.0919730532084951,0.0830248846876602,0.0820165965670115,0.081874327157346,0.0575762702306434,0.0570913799898654,0.0483354853197103,0.0520321572130415,0.0557744602919141,0.0501494520092992,0.0477402223820324,0.0479659987856709,0.0480414302242301,0.0476765901351203,0.0393769880443128,0.0401202514348183,0.0404668411867365,0.0389348725767807,0.0349387755102041,0.0340983249945617,0.0330058085880245,0.0317314449429699,0.0277343117681973,0.0250930872591873,0.025551183224624,0.0248142964797072,0.0237198795180723,0.0220765966589676,0.0216236518753018,0.0198757098467802,0.0192554557124519,0.0188074374866424,0.0190059260050184,0.0197249173685894,0.0186457833892707,0.0162199532014465,0.0163995329582847,0.0173922265231454,0.0177900142955472,0.0167769251124636,0.0172322655671847,0.016014799154334,0.0153740490278952,0.0151946818613485,0.0153781335580367,0.0153619528619529,0.0161773202374074,0.0157414209255956,0.0172251308900524,0.0164757571002668,0.0140756632306002,0.0128762104161214,0.0114106254907092,0.0118194655091261,0.012269618336553,0.0131956397016638,0.0140639649963538,0.0142500520074891,0.0142760733011473,0.015639564992232003,0.0153090250840445,0.0164120561519405,0.0168828494955734,0.0165629340054524
35013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931034482758621,0.666666666666667,0.628571428571429,0.628571428571429,0.666666666666667,0.6363636363636359,0.6136363636363641,0.653061224489796,0.66,0.64,0.666666666666667,0.6111111111111109,0.603448275862069,0.671641791044776,0.579710144927536,0.589041095890411,0.5205479452054791,0.573170731707317,0.556818181818182,0.531914893617021,0.6,0.577586206896552,0.603174603174603,0.612403100775194,0.584615384615385,0.625,0.605442176870748,0.5620915032679741,0.566037735849057,0.570588235294118,0.578034682080925,0.544444444444444,0.553299492385787,0.543689320388349,0.45273631840796,0.475113122171946,0.4857142857142861,0.4734693877551021,0.477911646586345,0.444015444015444,0.4555555555555561,0.457446808510638,0.459183673469388,0.449838187702265,0.457680250783699,0.4478527607361961,0.455801104972376,0.4432432432432429,0.456756756756757,0.457002457002457,0.4208037825059099,0.427570093457944,0.4328018223234621,0.414027149321267,0.398663697104677,0.38695652173913,0.369098712446352,0.35084033613445403,0.334029227557411,0.331967213114754,0.288801571709234,0.308411214953271,0.336917562724014,0.285964912280702,0.2793867120954,0.273344651952462,0.286178861788618,0.30063291139240506,0.295133437990581,0.286821705426357,0.29179331306990897,0.27549467275494705,0.273141122913505,0.27810650887574,0.256934306569343,0.226878612716763,0.202857142857143,0.206128133704735,0.200272479564033,0.204054054054054,0.19078947368421104,0.215880893300248,0.243467933491686,0.256912442396313,0.264804469273743,0.292787944025834,0.305584826132771,0.29362591431557,0.314314314314314,0.333974975938402,0.36014625228519204,0.3634751773049649,0.39388934764657296,0.399837793998378,0.4085603112840471,0.38284839203675297,0.376296296296296,0.3701015965166911,0.36253561253561295,0.375252185608608,0.3821614583333329,0.390833863781031,0.379503105590062,0.36838905775076,0.35189573459715595,0.343040186371578,0.302820955670697,0.30963045912654,0.300870511425462,0.299356223175966,0.2917103882476389,0.29979674796748,0.29447236180904496,0.27955426356589097,0.262247838616715,0.258262511803588,0.247311827956989
20177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.9285714285714292,0.9107142857142858,0.904109589041096,0.8243243243243241,0.8205128205128199,0.7875,0.780487804878049,0.7619047619047621,0.7111111111111109,0.7,0.6483516483516479,0.5744680851063829,0.5,0.4791666666666671,0.44,0.44,0.277227722772277,0.267326732673267,0.264150943396226,0.25925925925925897,0.267857142857143,0.282051282051282,0.25619834710743805,0.28571428571428603,0.283464566929134,0.265625,0.293233082706767,0.299270072992701,0.28571428571428603,0.328859060402685,0.36875,0.36875,0.36144578313253,0.375722543352601,0.3707865168539329,0.346368715083799,0.342391304347826,0.318918918918919,0.313513513513514,0.353535353535354,0.331658291457286,0.3686635944700461,0.4017094017094021,0.396761133603239,0.3522267206477729,0.37007874015748,0.368821292775665,0.356877323420074,0.3407407407407411,0.34671532846715303,0.3741496598639461,0.3833333333333329,0.3833333333333329,0.38888888888888895,0.389570552147239,0.350299401197605,0.327586206896552,0.326975476839237,0.336021505376344,0.317204301075269,0.31510416666666696,0.317258883248731,0.339853300733496,0.34761904761904805,0.324137931034483,0.31506849315068497,0.31506849315068497,0.291028446389497,0.27876106194690303,0.26754385964912303,0.257995735607676,0.23060796645702306,0.24236252545824805,0.24236252545824805,0.236580516898608,0.225933202357564,0.23551401869158894,0.23076923076923106,0.244791666666667,0.26510067114094,0.26510067114094,0.264090177133655,0.30030959752321995,0.319402985074627,0.338504936530324,0.36144578313253,0.3427041499330661,0.3427041499330661,0.385836385836386,0.3969194312796209,0.398876404494382,0.405228758169935,0.402489626556017,0.3979797979797979,0.3979797979797979,0.4,0.393996247654784,0.380776340110906,0.360685302073941,0.344736842105263,0.355478861087144,0.355478861087144,0.31234256926952103,0.299003322259136,0.272281275551921,0.26027397260274,0.238546603475513,0.21800947867298606,0.235521235521236,0.212927756653992,0.197289156626506,0.20848573518654,0.195794053662074
18141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947368421052632,0.952380952380952,0.962962962962963,0.967741935483871,0.96875,0.972222222222222,0.979591836734694,0.982456140350877,0.953846153846154,0.916666666666667,0.9325842696629209,0.92156862745098,0.8482142857142858,0.86046511627907,0.8661971830985921,0.86,0.836363636363636,0.833333333333333,0.833333333333333,0.8144329896907221,0.7905982905982909,0.7912087912087908,0.787581699346405,0.798882681564246,0.7706185567010309,0.746268656716418,0.7281553398058249,0.708144796380091,0.6872246696035239,0.6842105263157889,0.679611650485437,0.663652802893309,0.666666666666667,0.668941979522184,0.6112956810631229,0.559677419354839,0.5165876777251179,0.442367601246106,0.398449612403101,0.389057750759878,0.383233532934132,0.356622998544396,0.36414565826330497,0.34931506849315097,0.333764553686934,0.295541401273885,0.288888888888889,0.293124246079614,0.289256198347107,0.276546091015169,0.29431438127090304,0.302931596091205,0.31890179514255496,0.322348094747683,0.321138211382114,0.322485207100592,0.32258064516129,0.325323475046211,0.29535095715588,0.306537102473498,0.298701298701299,0.29145299145299103,0.29709543568464697,0.296387520525452,0.265356265356265,0.262019230769231,0.251974723538705,0.237833594976452,0.234836702954899,0.225362872421696,0.201515151515152,0.19072550486163106,0.19219440353461,0.177923021060276,0.17852062588904702,0.174894217207334,0.161447459986082,0.16173434273916,0.17555705604321398,0.16577540106951902,0.162698412698413,0.17218973359324202,0.17139175257732,0.16677275620623802,0.166140240050537,0.170595533498759,0.16584766584766594,0.163426488456865,0.15403128760529505,0.154442456768038,0.14819205690575,0.147800586510264,0.148850574712644,0.159550561797753,0.159065628476085,0.150662251655629,0.146783947223749,0.141530054644809,0.143861546782044,0.131933225632741,0.12614063338700998,0.13731656184486402,0.144621718991251,0.14613034623217902,0.14840989399293306,0.14792603698150902,0.140740740740741,0.132130667966845,0.14624881291548,0.156424581005587,0.17729534147444606,0.18120805369127505,0.19398430688753304,0.199913830245584,0.220175805776476,0.215782983970407,0.219991971095945,0.221870047543582,0.22405013709361496,0.231861804222649,0.235849056603774,0.244845360824742,0.232227488151659,0.233131024634059,0.218727915194346,0.21688857743517895,0.20705150362945,0.21772834512976105
19013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857142857142857,0.875,0.875,0.7,0.75,0.75,0.733333333333333,0.7894736842105259,0.7619047619047621,0.8,0.853658536585366,0.8723404255319149,0.9032258064516128,0.91025641025641,0.917647058823529,0.9266055045871558,0.942028985507246,0.939759036144578,0.9375,0.953667953667954,0.9590163934426228,0.9498680738786278,0.95,0.933962264150943,0.9406657018813308,0.934173669467787,0.92654028436019,0.917109458023379,0.921441774491682,0.9043859649122808,0.8845188284518829,0.8677290836653391,0.852986217457887,0.809698750918442,0.7343976777939041,0.7285100286532951,0.7103448275862071,0.637730690362269,0.532159783344617,0.521768251841929,0.441798941798942,0.381328073635766,0.29188481675392697,0.25636007827788604,0.228036175710594,0.201145767027371,0.17706364209199696,0.150966936993138,0.153562653562654,0.146699266503667,0.123337363966143,0.119735258724428,0.11503894547633302,0.109188544152745,0.101070154577883,0.101063829787234,0.107997664915353,0.11078886310904902,0.10520231213872802,0.0966072455434158,0.0910652920962199,0.0824270177447052,0.0744741330301308,0.0699260943718022,0.068169014084507,0.0704697986577181,0.0670765790944662,0.0657748049052397,0.0660744031093837,0.0610432852386237,0.0551571980143409,0.0511832691249312,0.0515350877192982,0.047645125958379005,0.0479825517993457,0.0484749455337691,0.0429815016322089,0.0455778621812263,0.0456989247311828,0.0438502673796791,0.0489101541733121,0.0517970401691332,0.0506062203479178,0.0580240460010455,0.0552371026576342,0.0734319224885263,0.0861723446893788,0.0906374501992032,0.109276347741622,0.116883116883117,0.12267303102625303,0.134741784037559,0.14678899082568805,0.148451730418944,0.16474245115452898,0.172715347616965,0.17557583659278606,0.17649591046061106,0.185138004246284,0.181894034209428,0.187627187627188,0.19422150882825,0.18261214767765,0.179558011049724,0.17649371069182396,0.17313664596273298,0.170787371624192,0.17132075471698094,0.15306506205340398,0.15044576523031195,0.149981529368304,0.145012881854987,0.141763848396501,0.135904830569575,0.124064171122995,0.121916842847075,0.116140350877193,0.116457461645746,0.118503118503119,0.11720356408499,0.107906345436037
18157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947368421052632,0.923076923076923,0.9285714285714292,0.931034482758621,0.941176470588235,0.916666666666667,0.8947368421052628,0.825,0.80952380952381,0.7441860465116279,0.755555555555556,0.6888888888888891,0.695652173913043,0.608695652173913,0.627450980392157,0.5094339622641509,0.490909090909091,0.4821428571428571,0.413793103448276,0.389830508474576,0.3559322033898309,0.354838709677419,0.34375,0.394366197183099,0.4,0.5,0.515789473684211,0.549019607843137,0.5363636363636359,0.539130434782609,0.5416666666666671,0.641025641025641,0.679558011049724,0.689473684210526,0.700507614213198,0.6930693069306929,0.690821256038647,0.6844444444444441,0.6781115879828329,0.631147540983607,0.616935483870968,0.609195402298851,0.58955223880597,0.590747330960854,0.587628865979381,0.485148514851485,0.41042345276873,0.39297124600639,0.4048338368580061,0.4093567251461989,0.4051724137931029,0.3679775280898879,0.368563685636856,0.34584450402144795,0.338666666666667,0.313157894736842,0.2984293193717281,0.2794871794871789,0.259541984732824,0.246268656716418,0.258454106280193,0.251196172248804,0.21377672209026105,0.20279720279720295,0.19815668202765,0.192743764172336,0.185430463576159,0.182017543859649,0.184782608695652,0.184549356223176,0.180257510729614,0.173728813559322,0.17954070981210898,0.172839506172839,0.15682281059063094,0.150406504065041,0.152917505030181,0.152173913043478,0.149019607843137,0.161596958174905,0.145283018867925,0.15398886827458302,0.149722735674677,0.143382352941176,0.16036036036035994,0.18480138169257296,0.20033388981636105,0.201970443349754,0.213141025641026,0.22274881516587694,0.2234375,0.23216995447648,0.246676514032496,0.24207492795389,0.258741258741259,0.257575757575758,0.255845942228336,0.259863945578231,0.253028263795424,0.23715415019762806,0.222077922077922,0.218228498074454,0.205095541401274,0.20377358490566,0.201995012468828,0.19041769041769,0.180387409200969,0.185446009389671,0.18285714285714305,0.18058690744921,0.1822272215973,0.189636163175303,0.19326818675352894,0.194267515923567,0.197916666666667,0.19855967078189304,0.198161389172625,0.201807228915663,0.212953876349362,0.21047526673132896
